# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 00.00m,0000587342Hz,0000000000c,0000000.000s, 029.3C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-07-25T06:33:37.000;2017-07-25T16:33:37.000;26.40;0.000;587296.200;-0.000
2017-07-25T06:34:26.000;2017-07-25T16:34:26.000;26.28;0.000;583198.000;-0.000
2017-07-25T06:35:15.000;2017-07-25T16:35:15.000;26.34;0.000;577348.800;-0.000
2017-07-25T06:36:04.000;2017-07-25T16:36:04.000;26.28;0.000;571398.800;-0.000
2017-07-25T06:36:53.000;2017-07-25T16:36:53.000;26.34;0.000;565538.000;-0.000
2017-07-25T06:37:42.000;2017-07-25T16:37:42.000;26.28;0.000;559414.600;-0.000
2017-07-25T06:38:31.000;2017-07-25T16:38:31.000;26.10;0.000;553395.200;-0.000
2017-07-25T06:39:20.000;2017-07-25T16:39:20.000;26.16;0.000;547165.200;-0.000
2017-07-25T06:40:09.000;2017-07-25T16:40:09.000;26.10;0.000;540831.000;-0.000
2017-07-25T06:40:58.000;2017-07-25T16:40:58.000;26.10;0.000;533081.600;-0.000
2017-07-25T06:41:47.000;2017-07-25T16:41:47.000;26.10;0.000;523234.600;-0.000
2017-07-25T06:41:47.000;2017-07-25T16:41:47.000;26.10;0.000;523234.600;-0.000
2017-07-25T06:43:10.000;2017-07-25T16:43:10.000;26.10;0.000;506156.400;-0.000
2017-07-25T06:43:59.000;2017-07-25T16:43:59.000;25.78;0.000;499087.200;-0.000
2017-07-25T06:44:48.000;2017-07-25T16:44:48.000;25.86;0.000;492754.800;-0.000
2017-07-25T06:45:38.000;2017-07-25T16:45:38.000;25.86;0.000;486386.200;-0.000
2017-07-25T06:46:27.000;2017-07-25T16:46:27.000;25.78;0.000;479322.000;-0.000
2017-07-25T06:47:16.000;2017-07-25T16:47:16.000;25.64;0.000;472619.800;-0.000
2017-07-25T06:48:05.000;2017-07-25T16:48:05.000;25.64;0.000;465701.200;-0.000
2017-07-25T06:48:54.000;2017-07-25T16:48:54.000;25.58;0.000;458670.600;-0.000
2017-07-25T06:49:43.000;2017-07-25T16:49:43.000;25.40;0.000;451807.000;-0.000
2017-07-25T06:49:43.000;2017-07-25T16:49:43.000;25.40;0.000;451807.000;-0.000
2017-07-25T06:50:56.000;2017-07-25T16:50:56.000;25.52;0.000;441120.200;-0.000
2017-07-25T06:51:45.000;2017-07-25T16:51:45.000;25.46;0.000;434143.800;-0.000
2017-07-25T06:52:34.000;2017-07-25T16:52:34.000;25.40;0.000;426762.600;-0.000
2017-07-25T06:53:23.000;2017-07-25T16:53:23.000;25.40;0.000;419423.600;-0.000
2017-07-25T06:54:12.000;2017-07-25T16:54:12.000;25.22;0.000;411763.400;-0.000
