# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Supplier Name / Institution
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 00.00m,0000584091Hz,0000000000c,0000000.000s, 044.1C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-12-05T08:02:30.000;2016-12-05T18:02:30.000;41.14;0.000;585282.800;-0.000
2016-12-05T08:03:18.000;2016-12-05T18:03:18.000;41.08;0.000;585327.000;-0.000
2016-12-05T08:04:07.000;2016-12-05T18:04:07.000;41.08;0.000;585359.800;-0.000
2016-12-05T08:04:56.000;2016-12-05T18:04:56.000;41.02;0.000;585290.800;-0.000
2016-12-05T08:05:45.000;2016-12-05T18:05:45.000;41.02;0.000;585337.400;-0.000
2016-12-05T08:06:34.000;2016-12-05T18:06:34.000;41.08;0.000;585315.400;-0.000
2016-12-05T08:07:23.000;2016-12-05T18:07:23.000;40.90;0.000;585307.200;-0.000
2016-12-05T08:08:12.000;2016-12-05T18:08:12.000;40.90;0.000;585337.400;-0.000
2016-12-05T08:09:01.000;2016-12-05T18:09:01.000;40.90;0.000;585354.800;-0.000
2016-12-05T08:09:50.000;2016-12-05T18:09:50.000;40.90;0.000;585320.200;-0.000
2016-12-05T08:10:39.000;2016-12-05T18:10:39.000;40.90;0.000;585298.800;-0.000
2016-12-05T08:11:28.000;2016-12-05T18:11:28.000;40.78;0.000;585309.400;-0.000
2016-12-05T08:12:17.000;2016-12-05T18:12:17.000;40.78;0.000;585308.000;-0.000
2016-12-05T08:13:06.000;2016-12-05T18:13:06.000;40.66;0.000;585292.800;-0.000
2016-12-05T08:13:56.000;2016-12-05T18:13:56.000;40.72;0.000;585305.800;-0.000
2016-12-05T08:14:45.000;2016-12-05T18:14:45.000;40.60;0.000;585328.600;-0.000
2016-12-05T08:15:34.000;2016-12-05T18:15:34.000;40.60;0.000;585362.600;-0.000
2016-12-05T08:16:23.000;2016-12-05T18:16:23.000;40.60;0.000;585368.200;-0.000
2016-12-05T08:17:12.000;2016-12-05T18:17:12.000;40.60;0.000;583917.800;-0.000
2016-12-05T08:18:01.000;2016-12-05T18:18:01.000;40.60;0.000;541459.800;-0.000
2016-12-05T08:18:50.000;2016-12-05T18:18:50.000;40.44;0.000;497210.800;-0.000
2016-12-05T08:19:39.000;2016-12-05T18:19:39.000;40.60;0.000;481002.600;-0.000
2016-12-05T08:20:28.000;2016-12-05T18:20:28.000;40.44;0.000;475472.600;-0.000
2016-12-05T08:21:17.000;2016-12-05T18:21:17.000;40.28;0.000;475818.600;-0.000
2016-12-05T08:22:06.000;2016-12-05T18:22:06.000;40.20;0.000;466201.600;-0.000
2016-12-05T08:22:55.000;2016-12-05T18:22:55.000;40.20;0.000;446660.600;-0.000
2016-12-05T08:23:44.000;2016-12-05T18:23:44.000;40.20;0.000;428093.600;-0.000
2016-12-05T08:24:33.000;2016-12-05T18:24:33.000;40.14;0.000;412917.200;-0.000
2016-12-05T08:25:22.000;2016-12-05T18:25:22.000;39.96;0.000;409886.200;-0.000
2016-12-05T08:26:11.000;2016-12-05T18:26:11.000;40.02;0.000;412871.400;-0.000
2016-12-05T08:27:00.000;2016-12-05T18:27:00.000;40.02;0.000;411634.400;-0.000
2016-12-05T08:27:49.000;2016-12-05T18:27:49.000;39.90;0.000;394190.400;5.817
2016-12-05T08:28:38.000;2016-12-05T18:28:38.000;39.90;0.000;372634.600;5.868
2016-12-05T08:29:27.000;2016-12-05T18:29:27.000;39.90;0.000;362439.000;5.896
2016-12-05T08:30:17.000;2016-12-05T18:30:17.000;39.90;0.000;365625.400;5.886
2016-12-05T08:31:06.000;2016-12-05T18:31:06.000;39.84;0.000;374306.800;5.862
2016-12-05T08:31:55.000;2016-12-05T18:31:55.000;39.72;0.000;378650.200;5.852
2016-12-05T08:32:44.000;2016-12-05T18:32:44.000;39.60;0.000;365759.400;5.890
2016-12-05T08:33:33.000;2016-12-05T18:33:33.000;39.66;0.000;339352.200;5.969
2016-12-05T08:34:22.000;2016-12-05T18:34:22.000;39.60;0.000;309354.800;6.075
2016-12-05T08:35:11.000;2016-12-05T18:35:11.000;39.60;0.000;287072.000;6.154
2016-12-05T08:36:00.000;2016-12-05T18:36:00.000;39.60;0.000;268281.200;6.230
2016-12-05T08:36:49.000;2016-12-05T18:36:49.000;39.42;0.000;247660.000;6.316
2016-12-05T08:37:38.000;2016-12-05T18:37:38.000;39.42;0.000;234009.400;6.372
2016-12-05T08:38:27.000;2016-12-05T18:38:27.000;39.54;0.000;234366.400;6.372
2016-12-05T08:39:16.000;2016-12-05T18:39:16.000;39.36;0.000;234650.600;6.372
2016-12-05T08:40:05.000;2016-12-05T18:40:05.000;39.30;0.000;223567.000;6.424
2016-12-05T08:40:54.000;2016-12-05T18:40:54.000;39.42;0.000;204031.800;6.525
2016-12-05T08:41:43.000;2016-12-05T18:41:43.000;39.36;0.000;185943.000;6.624
2016-12-05T08:42:32.000;2016-12-05T18:42:32.000;39.30;0.000;175262.200;6.688
2016-12-05T08:43:21.000;2016-12-05T18:43:21.000;39.30;0.000;167805.000;6.736
2016-12-05T08:44:10.000;2016-12-05T18:44:10.000;39.30;0.000;160018.000;6.788
2016-12-05T08:44:59.000;2016-12-05T18:44:59.000;39.30;0.000;146502.800;6.885
2016-12-05T08:45:48.000;2016-12-05T18:45:48.000;39.24;0.000;132504.000;6.994
2016-12-05T08:46:37.000;2016-12-05T18:46:37.000;39.24;0.000;130682.200;7.008
2016-12-05T08:47:27.000;2016-12-05T18:47:27.000;39.24;0.000;142409.000;6.916
2016-12-05T08:48:16.000;2016-12-05T18:48:16.000;39.18;0.000;148313.000;6.872
