# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 22.25m,0000000000Hz,0003715348c,0000008.063s, 034.4C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-03-08T07:40:09.000;2017-03-08T17:40:09.000;29.72;0.000;587284.400;-0.000
2017-03-08T07:40:57.000;2017-03-08T17:40:57.000;29.78;0.000;587301.800;-0.000
2017-03-08T07:41:46.000;2017-03-08T17:41:46.000;29.66;0.000;587361.800;-0.000
2017-03-08T07:42:35.000;2017-03-08T17:42:35.000;29.60;0.000;587373.800;-0.000
2017-03-08T07:43:24.000;2017-03-08T17:43:24.000;29.60;0.000;587318.600;-0.000
2017-03-07T20:34:16.000;2017-03-08T06:34:16.000;23.20;0.000;473429.400;-0.000
2017-03-07T20:35:05.000;2017-03-08T06:35:05.000;23.20;0.000;480671.600;-0.000
2017-03-07T20:35:54.000;2017-03-08T06:35:54.000;23.26;0.000;489646.600;-0.000
2017-03-08T07:45:39.000;2017-03-08T17:45:39.000;29.60;0.000;587287.400;-0.000
2017-03-08T07:46:28.000;2017-03-08T17:46:28.000;29.60;0.000;587266.800;-0.000
2017-03-08T07:47:17.000;2017-03-08T17:47:17.000;29.60;0.000;587258.200;-0.000
2017-03-08T07:48:06.000;2017-03-08T17:48:06.000;29.54;0.000;587276.600;-0.000
2017-03-08T07:48:55.000;2017-03-08T17:48:55.000;29.48;0.000;586383.600;-0.000
2017-03-08T07:49:44.000;2017-03-08T17:49:44.000;29.48;0.000;576767.600;-0.000
2017-03-08T07:50:33.000;2017-03-08T17:50:33.000;29.60;0.000;565472.000;-0.000
2017-03-08T07:44:14.000;2017-03-08T17:44:14.000;29.66;0.000;587287.000;-0.000
2017-03-08T07:52:43.000;2017-03-08T17:52:43.000;29.48;0.000;548470.600;-0.000
2017-03-08T07:53:32.000;2017-03-08T17:53:32.000;29.48;0.000;538991.800;-0.000
2017-03-08T07:54:21.000;2017-03-08T17:54:21.000;29.36;0.000;514054.800;-0.000
2017-03-08T07:55:10.000;2017-03-08T17:55:10.000;29.36;0.000;515795.600;-0.000
2017-03-08T07:55:59.000;2017-03-08T17:55:59.000;29.36;0.000;508732.000;-0.000
2017-03-08T07:56:48.000;2017-03-08T17:56:48.000;29.30;0.000;501465.000;-0.000
2017-03-08T07:57:37.000;2017-03-08T17:57:37.000;29.30;0.000;493538.800;-0.000
2017-03-08T07:58:26.000;2017-03-08T17:58:26.000;29.36;0.000;484694.800;-0.000
2017-03-08T07:59:15.000;2017-03-08T17:59:15.000;29.30;0.000;474623.000;-0.000
2017-03-08T07:51:22.000;2017-03-08T17:51:22.000;29.42;0.000;556807.800;-0.000
2017-03-08T08:02:45.000;2017-03-08T18:02:45.000;29.12;0.000;438034.000;-0.000
