# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Supplier Name / Institution
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 00.00m,0000584091Hz,0000000000c,0000000.000s, 044.1C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-12-07T10:56:21.000;2016-12-07T20:56:21.000;33.10;262223.400;1.758;19.188
2016-12-07T10:57:10.000;2016-12-07T20:57:10.000;33.10;254060.800;1.814;19.154
2016-12-08T08:07:55.000;2016-12-08T18:07:55.000;40.36;0.000;585383.600;-0.000
2016-12-08T08:08:43.000;2016-12-08T18:08:43.000;40.20;0.000;585412.600;-0.000
2016-12-08T08:09:32.000;2016-12-08T18:09:32.000;40.20;0.000;585412.800;-0.000
2016-12-08T08:10:21.000;2016-12-08T18:10:21.000;40.08;0.000;585408.400;-0.000
2016-12-08T08:11:11.000;2016-12-08T18:11:11.000;40.08;0.000;585448.200;-0.000
2016-12-08T08:12:00.000;2016-12-08T18:12:00.000;39.96;0.000;585428.600;-0.000
2016-12-08T08:12:49.000;2016-12-08T18:12:49.000;39.96;0.000;585440.400;-0.000
2016-12-08T08:13:38.000;2016-12-08T18:13:38.000;39.90;0.000;585426.800;-0.000
2016-12-08T08:18:15.000;2016-12-08T18:18:15.000;39.60;0.000;585567.200;-0.000
2016-12-08T08:19:04.000;2016-12-08T18:19:04.000;39.54;0.000;585563.200;-0.000
2016-12-08T08:19:53.000;2016-12-08T18:19:53.000;39.60;0.000;585551.400;-0.000
2016-12-08T08:20:42.000;2016-12-08T18:20:42.000;39.42;0.000;585551.000;-0.000
2016-12-08T08:21:31.000;2016-12-08T18:21:31.000;39.36;0.000;585525.800;-0.000
2016-12-08T08:22:20.000;2016-12-08T18:22:20.000;39.42;0.000;585546.600;-0.000
2016-12-08T08:23:09.000;2016-12-08T18:23:09.000;39.30;0.000;585560.000;-0.000
2016-12-08T08:23:58.000;2016-12-08T18:23:58.000;39.30;0.000;585496.200;-0.000
2016-12-08T08:24:47.000;2016-12-08T18:24:47.000;39.24;0.000;585514.400;-0.000
2016-12-08T08:25:36.000;2016-12-08T18:25:36.000;39.24;0.000;585558.800;-0.000
2016-12-08T08:26:25.000;2016-12-08T18:26:25.000;39.12;0.000;585602.200;-0.000
2016-12-08T08:27:14.000;2016-12-08T18:27:14.000;39.18;0.000;585628.800;-0.000
2016-12-08T08:28:04.000;2016-12-08T18:28:04.000;39.12;0.000;585594.200;-0.000
2016-12-08T08:28:53.000;2016-12-08T18:28:53.000;39.00;0.000;562781.200;-0.000
2016-12-08T08:29:42.000;2016-12-08T18:29:42.000;39.00;0.000;476835.200;-0.000
2016-12-08T08:30:31.000;2016-12-08T18:30:31.000;39.00;0.000;374921.000;5.899
2016-12-08T08:31:20.000;2016-12-08T18:31:20.000;39.00;0.000;319021.600;6.039
2016-12-08T08:32:09.000;2016-12-08T18:32:09.000;38.92;0.000;291381.800;6.141
2016-12-08T08:32:58.000;2016-12-08T18:32:58.000;38.68;0.000;225821.667;6.468
2016-12-08T08:33:47.000;2016-12-08T18:33:47.000;38.84;0.000;122541.250;7.076
2016-12-08T08:34:36.000;2016-12-08T18:34:36.000;38.60;0.000;93602.000;7.370
2016-12-08T08:35:25.000;2016-12-08T18:35:25.000;38.68;0.000;93623.200;7.370
2016-12-08T08:36:14.000;2016-12-08T18:36:14.000;38.60;0.000;123245.500;7.074
2016-12-08T08:37:03.000;2016-12-08T18:37:03.000;38.54;0.000;212609.500;6.476
