# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 00.00m,0000585329Hz,0000000000c,0000000.000s, 044.4C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-04-08T07:01:22.000;2017-04-08T17:01:22.000;31.08;0.000;587108.600;-0.000
2017-04-08T07:02:11.000;2017-04-08T17:02:11.000;31.02;0.000;587111.200;-0.000
2017-04-08T07:03:00.000;2017-04-08T17:03:00.000;31.20;0.000;587116.400;-0.000
2017-04-08T07:03:49.000;2017-04-08T17:03:49.000;31.08;0.000;587114.000;-0.000
2017-04-08T07:04:38.000;2017-04-08T17:04:38.000;31.14;0.000;587136.800;-0.000
2017-04-08T07:05:27.000;2017-04-08T17:05:27.000;31.08;0.000;587128.600;-0.000
2017-04-08T07:06:16.000;2017-04-08T17:06:16.000;31.08;0.000;587131.000;-0.000
2017-04-08T07:07:05.000;2017-04-08T17:07:05.000;31.02;0.000;587192.200;-0.000
2017-04-08T07:07:54.000;2017-04-08T17:07:54.000;31.02;0.000;587195.200;-0.000
2017-04-08T07:08:43.000;2017-04-08T17:08:43.000;30.90;0.000;587215.600;-0.000
2017-04-08T07:09:32.000;2017-04-08T17:09:32.000;30.96;0.000;587220.600;-0.000
2017-04-08T07:10:21.000;2017-04-08T17:10:21.000;31.02;0.000;587183.400;-0.000
2017-04-08T07:11:10.000;2017-04-08T17:11:10.000;30.90;0.000;587213.000;-0.000
2017-04-08T07:11:59.000;2017-04-08T17:11:59.000;30.90;0.000;587237.600;-0.000
2017-04-08T07:12:48.000;2017-04-08T17:12:48.000;30.90;0.000;587232.200;-0.000
2017-04-08T07:13:37.000;2017-04-08T17:13:37.000;30.90;0.000;587241.000;-0.000
2017-04-08T07:13:37.000;2017-04-08T17:13:37.000;30.90;0.000;587241.000;-0.000
2017-04-08T07:13:37.000;2017-04-08T17:13:37.000;30.90;0.000;587241.000;-0.000
2017-04-08T07:13:37.000;2017-04-08T17:13:37.000;30.90;0.000;587241.000;-0.000
2017-04-08T07:16:17.000;2017-04-08T17:16:17.000;30.84;0.000;587171.800;-0.000
2017-04-08T07:17:06.000;2017-04-08T17:17:06.000;30.66;0.000;587261.400;-0.000
2017-04-08T07:17:55.000;2017-04-08T17:17:55.000;30.72;0.000;587295.600;-0.000
2017-04-08T07:18:44.000;2017-04-08T17:18:44.000;30.72;0.000;587273.600;-0.000
2017-04-08T07:19:33.000;2017-04-08T17:19:33.000;30.60;0.000;585638.000;-0.000
2017-04-08T07:20:22.000;2017-04-08T17:20:22.000;30.66;0.000;565882.600;-0.000
2017-04-08T07:21:11.000;2017-04-08T17:21:11.000;30.60;0.000;526781.000;-0.000
2017-04-08T07:22:00.000;2017-04-08T17:22:00.000;30.52;0.000;476476.600;-0.000
2017-04-08T07:22:49.000;2017-04-08T17:22:49.000;30.20;0.000;434089.800;-0.000
2017-04-08T07:23:38.000;2017-04-08T17:23:38.000;30.28;0.000;406610.000;-0.000
2017-04-08T07:23:38.000;2017-04-08T17:23:38.000;30.28;0.000;406610.000;-0.000
2017-04-08T07:24:45.000;2017-04-08T17:24:45.000;30.20;0.000;385864.200;5.828
2017-04-08T07:25:34.000;2017-04-08T17:25:34.000;30.20;0.000;377267.200;5.854
2017-04-08T07:26:23.000;2017-04-08T17:26:23.000;30.20;0.000;372392.400;5.870
2017-04-08T07:27:12.000;2017-04-08T17:27:12.000;30.20;0.000;368872.200;5.880
2017-04-08T07:28:01.000;2017-04-08T17:28:01.000;30.08;0.000;367183.600;5.880
2017-04-08T07:28:50.000;2017-04-08T17:28:50.000;29.96;0.000;370100.200;5.876
2017-04-08T07:29:39.000;2017-04-08T17:29:39.000;29.84;0.000;374509.600;5.864
2017-04-08T07:30:28.000;2017-04-08T17:30:28.000;29.90;0.000;376237.600;5.858
2017-04-08T07:31:17.000;2017-04-08T17:31:17.000;29.84;0.000;377333.000;5.850
2017-04-08T07:31:17.000;2017-04-08T17:31:17.000;29.84;0.000;377333.000;5.850
2017-04-08T07:32:31.000;2017-04-08T17:32:31.000;29.72;0.000;359850.800;5.908
2017-04-08T07:33:20.000;2017-04-08T17:33:20.000;29.66;0.000;336221.200;5.984
2017-04-08T07:33:20.000;2017-04-08T17:33:20.000;29.66;0.000;336221.200;5.984
2017-04-08T07:34:43.000;2017-04-08T17:34:43.000;29.66;0.000;293858.000;6.130
2017-04-08T07:35:32.000;2017-04-08T17:35:32.000;29.60;0.000;271934.400;6.214
2017-04-08T07:36:21.000;2017-04-08T17:36:21.000;29.60;0.000;255492.400;6.278
2017-04-08T07:37:10.000;2017-04-08T17:37:10.000;29.54;0.000;243766.200;6.330
2017-04-08T07:37:59.000;2017-04-08T17:37:59.000;29.48;0.000;228628.400;6.398
2017-04-08T07:38:48.000;2017-04-08T17:38:48.000;29.30;0.000;211761.000;6.486
2017-04-08T07:39:37.000;2017-04-08T17:39:37.000;29.30;0.000;196592.800;6.562
2017-04-08T07:40:26.000;2017-04-08T17:40:26.000;29.30;0.000;183707.200;6.634
2017-04-08T07:41:15.000;2017-04-08T17:41:15.000;29.30;0.000;172371.000;6.706
2017-04-08T07:42:04.000;2017-04-08T17:42:04.000;29.30;0.000;164144.000;6.758
2017-04-08T07:42:53.000;2017-04-08T17:42:53.000;29.30;0.000;156864.800;6.812
2017-04-08T07:43:42.000;2017-04-08T17:43:42.000;29.18;0.000;148775.400;6.870
2017-04-08T07:44:31.000;2017-04-08T17:44:31.000;29.06;0.000;140852.400;6.928
2017-04-08T07:45:20.000;2017-04-08T17:45:20.000;29.00;0.000;133947.200;6.982
2017-04-08T07:46:09.000;2017-04-08T17:46:09.000;29.00;0.000;127705.800;7.032
2017-04-08T07:46:58.000;2017-04-08T17:46:58.000;28.92;0.000;119583.200;7.102
2017-04-08T07:47:47.000;2017-04-08T17:47:47.000;29.00;0.000;110071.200;7.195
2017-04-08T07:48:41.000;2017-04-08T17:48:41.000;28.76;0.000;100400.600;7.292
2017-04-08T07:49:30.000;2017-04-08T17:49:30.000;28.68;0.000;92305.000;7.386
2017-04-08T07:50:19.000;2017-04-08T17:50:19.000;28.60;0.000;84862.400;7.478
2017-04-08T07:51:08.000;2017-04-08T17:51:08.000;28.60;0.000;77608.800;7.575
2017-04-08T07:51:08.000;2017-04-08T17:51:08.000;28.60;0.000;77608.800;7.575
2017-04-08T07:52:11.000;2017-04-08T17:52:11.000;28.60;0.000;67881.200;7.721
2017-04-08T07:53:00.000;2017-04-08T17:53:00.000;28.60;0.000;60871.200;7.835
2017-04-08T07:53:49.000;2017-04-08T17:53:49.000;28.54;0.000;54671.200;7.953
2017-04-08T07:54:38.000;2017-04-08T17:54:38.000;28.48;0.000;49274.200;8.067
2017-04-08T07:55:27.000;2017-04-08T17:55:27.000;28.42;0.000;44416.200;8.179
2017-04-08T07:55:27.000;2017-04-08T17:55:27.000;28.42;0.000;44416.200;8.179
2017-04-08T07:56:44.000;2017-04-08T17:56:44.000;28.30;0.000;36729.200;8.389
2017-04-08T07:57:33.000;2017-04-08T17:57:33.000;28.30;0.000;32020.200;8.535
2017-04-08T07:58:22.000;2017-04-08T17:58:22.000;28.30;0.000;27724.200;8.693
2017-04-08T07:59:11.000;2017-04-08T17:59:11.000;28.30;0.000;24044.000;8.845
2017-04-08T07:59:11.000;2017-04-08T17:59:11.000;28.30;0.000;24044.000;8.845
2017-04-08T07:59:11.000;2017-04-08T17:59:11.000;28.30;0.000;24044.000;8.845
2017-04-08T08:01:12.000;2017-04-08T18:01:12.000;28.30;0.000;17478.400;9.193
2017-04-08T08:02:01.000;2017-04-08T18:02:01.000;28.30;0.000;15225.600;9.341
2017-04-08T08:02:50.000;2017-04-08T18:02:50.000;28.24;0.000;12803.600;9.530
2017-04-08T08:03:39.000;2017-04-08T18:03:39.000;28.12;0.000;10655.600;9.732
2017-04-08T08:04:28.000;2017-04-08T18:04:28.000;28.06;0.000;8778.800;9.942
2017-04-08T08:05:17.000;2017-04-08T18:05:17.000;28.00;0.000;7205.000;10.154
2017-04-08T08:05:17.000;2017-04-08T18:05:17.000;28.00;0.000;7205.000;10.154
2017-04-08T08:06:51.000;2017-04-08T18:06:51.000;28.00;0.000;4964.000;10.560
2017-04-08T08:07:40.000;2017-04-08T18:07:40.000;28.00;0.000;4033.000;10.785
2017-04-08T08:08:29.000;2017-04-08T18:08:29.000;28.00;0.000;3229.400;11.027
2017-04-08T08:09:18.000;2017-04-08T18:09:18.000;28.00;0.000;2537.400;11.288
2017-04-08T08:10:07.000;2017-04-08T18:10:07.000;28.00;0.000;1998.000;11.549
2017-04-08T08:10:07.000;2017-04-08T18:10:07.000;28.00;0.000;1998.000;11.549
2017-04-08T08:11:20.000;2017-04-08T18:11:20.000;28.00;0.000;1426.000;11.916
2017-04-08T08:12:09.000;2017-04-08T18:12:09.000;28.00;0.000;1159.400;12.139
2017-04-08T08:12:58.000;2017-04-08T18:12:58.000;27.88;0.000;930.400;12.377
2017-04-08T08:13:47.000;2017-04-08T18:13:47.000;27.94;0.000;750.800;12.605
2017-04-08T08:14:36.000;2017-04-08T18:14:36.000;27.94;0.000;605.000;12.845
2017-04-08T08:14:36.000;2017-04-08T18:14:36.000;27.94;0.000;605.000;12.845
2017-04-08T08:15:49.000;2017-04-08T18:15:49.000;27.82;0.000;449.600;13.162
2017-04-08T08:15:49.000;2017-04-08T18:15:49.000;27.82;0.000;449.600;13.162
2017-04-08T08:16:52.000;2017-04-08T18:16:52.000;27.88;0.000;355.200;13.422
2017-04-08T08:17:41.000;2017-04-08T18:17:41.000;27.76;0.000;296.800;13.616
2017-04-08T08:18:30.000;2017-04-08T18:18:30.000;27.70;0.000;243.200;13.830
2017-04-08T08:19:19.000;2017-04-08T18:19:19.000;27.76;0.000;196.000;14.065
2017-04-08T08:20:08.000;2017-04-08T18:20:08.000;27.70;0.000;156.800;14.307
2017-04-08T08:20:57.000;2017-04-08T18:20:57.000;27.70;0.000;129.200;14.518
2017-04-08T08:21:46.000;2017-04-08T18:21:46.000;27.70;4209.400;109.000;14.685
2017-04-08T08:22:36.000;2017-04-08T18:22:36.000;27.70;4937.000;92.600;14.858
2017-04-08T08:23:25.000;2017-04-08T18:23:25.000;27.70;5899.600;78.600;15.054
2017-04-08T08:24:14.000;2017-04-08T18:24:14.000;27.70;7082.600;65.600;15.252
2017-04-08T08:25:03.000;2017-04-08T18:25:03.000;27.70;8570.800;54.200;15.458
2017-04-08T08:25:52.000;2017-04-08T18:25:52.000;27.70;10618.000;43.600;15.689
2017-04-08T08:26:41.000;2017-04-08T18:26:41.000;27.70;13234.800;35.200;15.931
2017-04-08T08:27:30.000;2017-04-08T18:27:30.000;27.70;16606.600;28.129;16.172
2017-04-08T08:28:19.000;2017-04-08T18:28:19.000;27.70;20655.000;22.433;16.411
2017-04-08T08:29:08.000;2017-04-08T18:29:08.000;27.70;24942.400;18.577;16.622
2017-04-08T08:29:57.000;2017-04-08T18:29:57.000;27.70;29199.200;15.796;16.795
2017-04-08T08:30:46.000;2017-04-08T18:30:46.000;27.70;33644.400;13.723;16.949
2017-04-08T08:30:46.000;2017-04-08T18:30:46.000;27.70;33644.400;13.723;16.949
2017-04-08T08:32:19.000;2017-04-08T18:32:19.000;27.70;44114.600;10.459;17.247
2017-04-08T08:33:08.000;2017-04-08T18:33:08.000;27.70;50080.600;9.225;17.389
2017-04-08T08:33:57.000;2017-04-08T18:33:57.000;27.70;54232.800;8.508;17.474
2017-04-08T08:34:51.000;2017-04-08T18:34:51.000;27.70;57727.200;7.978;17.544
2017-04-08T08:34:51.000;2017-04-08T18:34:51.000;27.70;57727.200;7.978;17.544
2017-04-08T08:35:53.000;2017-04-08T18:35:53.000;27.38;66533.400;6.935;17.695
2017-04-08T08:36:42.000;2017-04-08T18:36:42.000;27.30;77073.000;6.008;17.856
2017-04-08T08:37:31.000;2017-04-08T18:37:31.000;27.30;89453.400;5.156;18.015
2017-04-08T08:38:20.000;2017-04-08T18:38:20.000;27.30;103287.600;4.475;18.171
2017-04-08T08:39:09.000;2017-04-08T18:39:09.000;27.30;116857.200;3.949;18.309
2017-04-08T08:39:59.000;2017-04-08T18:39:59.000;27.30;129828.000;3.554;18.421
2017-04-08T08:39:59.000;2017-04-08T18:39:59.000;27.30;129828.000;3.554;18.421
2017-04-08T08:41:22.000;2017-04-08T18:41:22.000;27.30;152416.600;3.027;18.598
2017-04-08T08:42:11.000;2017-04-08T18:42:11.000;27.30;163642.600;2.818;18.676
2017-04-08T08:42:11.000;2017-04-08T18:42:11.000;27.30;163642.600;2.818;18.676
2017-04-08T08:43:38.000;2017-04-08T18:43:38.000;27.30;181878.000;2.535;18.798
2017-04-08T08:44:27.000;2017-04-08T18:44:27.000;27.30;190739.400;2.416;18.850
2017-04-08T08:45:16.000;2017-04-08T18:45:16.000;27.30;200126.000;2.303;18.900
2017-04-08T08:46:05.000;2017-04-08T18:46:05.000;27.30;209674.200;2.198;18.950
2017-04-08T08:46:54.000;2017-04-08T18:46:54.000;27.30;217628.000;2.117;18.990
2017-04-08T08:47:43.000;2017-04-08T18:47:43.000;27.30;224103.600;2.055;19.022
2017-04-08T08:48:32.000;2017-04-08T18:48:32.000;27.30;231277.200;1.992;19.056
2017-04-08T08:49:21.000;2017-04-08T18:49:21.000;27.24;236810.200;1.946;19.082
2017-04-08T08:50:10.000;2017-04-08T18:50:10.000;27.30;241607.800;1.907;19.102
2017-04-08T08:50:10.000;2017-04-08T18:50:10.000;27.30;241607.800;1.907;19.102
2017-04-08T08:51:33.000;2017-04-08T18:51:33.000;27.30;247090.400;1.865;19.130
2017-04-08T08:52:22.000;2017-04-08T18:52:22.000;27.30;248998.200;1.850;19.134
2017-04-08T08:53:11.000;2017-04-08T18:53:11.000;27.30;247445.600;1.862;19.132
2017-04-08T08:53:11.000;2017-04-08T18:53:11.000;27.30;247445.600;1.862;19.132
2017-04-08T08:54:48.000;2017-04-08T18:54:48.000;27.30;249017.400;1.850;19.138
2017-04-08T08:55:37.000;2017-04-08T18:55:37.000;27.30;253197.000;1.821;19.156
2017-04-08T08:56:27.000;2017-04-08T18:56:27.000;27.30;256128.200;1.799;19.166
2017-04-08T08:57:16.000;2017-04-08T18:57:16.000;27.30;257885.600;1.787;19.174
2017-04-08T08:58:05.000;2017-04-08T18:58:05.000;27.24;258746.400;1.781;19.178
2017-04-08T08:58:54.000;2017-04-08T18:58:54.000;27.24;259986.400;1.772;19.182
2017-04-08T08:59:43.000;2017-04-08T18:59:43.000;27.12;260584.800;1.769;19.188
2017-04-08T09:00:32.000;2017-04-08T19:00:32.000;27.06;261295.000;1.764;19.190
2017-04-08T09:01:21.000;2017-04-08T19:01:21.000;27.00;261135.800;1.764;19.190
2017-04-08T09:02:10.000;2017-04-08T19:02:10.000;27.00;261812.000;1.761;19.194
2017-04-08T09:02:59.000;2017-04-08T19:02:59.000;27.00;260622.000;1.769;19.190
2017-04-08T09:03:48.000;2017-04-08T19:03:48.000;27.00;259533.200;1.775;19.182
2017-04-08T09:04:37.000;2017-04-08T19:04:37.000;27.00;258165.800;1.784;19.176
2017-04-08T09:05:26.000;2017-04-08T19:05:26.000;27.00;256636.000;1.796;19.168
2017-04-08T09:06:15.000;2017-04-08T19:06:15.000;27.00;253987.400;1.815;19.158
2017-04-08T09:07:04.000;2017-04-08T19:07:04.000;27.00;248036.400;1.858;19.134
2017-04-08T09:07:53.000;2017-04-08T19:07:53.000;27.00;236165.600;1.952;19.078
2017-04-08T09:08:42.000;2017-04-08T19:08:42.000;27.00;221348.000;2.083;19.010
2017-04-08T09:09:31.000;2017-04-08T19:09:31.000;27.00;211935.600;2.174;18.960
2017-04-08T09:10:20.000;2017-04-08T19:10:20.000;27.00;208131.800;2.213;18.940
2017-04-08T09:11:09.000;2017-04-08T19:11:09.000;27.00;203230.400;2.268;18.918
2017-04-08T09:11:58.000;2017-04-08T19:11:58.000;27.00;192645.400;2.394;18.858
2017-04-08T09:11:58.000;2017-04-08T19:11:58.000;27.00;192645.400;2.394;18.858
2017-04-08T09:13:02.000;2017-04-08T19:13:02.000;27.00;168701.400;2.737;18.713
2017-04-08T09:13:51.000;2017-04-08T19:13:51.000;27.00;144763.800;3.193;18.544
2017-04-08T09:14:40.000;2017-04-08T19:14:40.000;27.00;121628.200;3.800;18.349
2017-04-08T09:15:29.000;2017-04-08T19:15:29.000;27.00;110906.400;4.156;18.250
2017-04-08T09:16:18.000;2017-04-08T19:16:18.000;27.00;99854.400;4.618;18.135
2017-04-08T09:17:07.000;2017-04-08T19:17:07.000;27.00;91821.800;5.018;18.048
2017-04-08T09:17:07.000;2017-04-08T19:17:07.000;27.00;91821.800;5.018;18.048
2017-04-08T09:18:10.000;2017-04-08T19:18:10.000;27.00;80758.600;5.703;17.904
2017-04-08T09:18:59.000;2017-04-08T19:18:59.000;27.00;78516.000;5.877;17.878
2017-04-08T09:19:48.000;2017-04-08T19:19:48.000;27.00;83302.000;5.540;17.936
2017-04-08T09:20:37.000;2017-04-08T19:20:37.000;27.00;87653.800;5.263;17.996
2017-04-08T09:20:37.000;2017-04-08T19:20:37.000;27.00;87653.800;5.263;17.996
2017-04-08T09:21:58.000;2017-04-08T19:21:58.000;27.00;89225.000;5.168;18.016
2017-04-08T09:22:47.000;2017-04-08T19:22:47.000;27.00;88825.600;5.184;18.010
2017-04-08T09:23:36.000;2017-04-08T19:23:36.000;27.00;88379.000;5.215;18.004
2017-04-08T09:24:25.000;2017-04-08T19:24:25.000;27.00;82074.200;5.621;17.922
2017-04-08T09:24:25.000;2017-04-08T19:24:25.000;27.00;82074.200;5.621;17.922
2017-04-08T09:25:58.000;2017-04-08T19:25:58.000;27.00;78505.800;5.876;17.874
2017-04-08T09:26:47.000;2017-04-08T19:26:47.000;27.00;81617.200;5.649;17.913
2017-04-08T09:27:36.000;2017-04-08T19:27:36.000;27.00;87210.000;5.283;17.988
2017-04-08T09:28:25.000;2017-04-08T19:28:25.000;27.00;98188.600;4.709;18.116
