# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 22.25m,0000000000Hz,0003715348c,0000008.063s, 034.4C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-01-28T08:14:57.000;2017-01-28T18:14:57.000;35.46;0.000;586614.200;-0.000
2017-01-28T08:15:46.000;2017-01-28T18:15:46.000;35.52;0.000;586619.800;-0.000
2017-01-28T08:16:35.000;2017-01-28T18:16:35.000;35.40;0.000;586635.400;-0.000
2017-01-28T08:17:24.000;2017-01-28T18:17:24.000;35.46;0.000;586614.000;-0.000
2017-01-28T08:18:13.000;2017-01-28T18:18:13.000;35.40;0.000;586619.800;-0.000
2017-01-28T08:19:02.000;2017-01-28T18:19:02.000;35.40;0.000;586589.200;-0.000
2017-01-28T08:19:51.000;2017-01-28T18:19:51.000;35.40;0.000;586596.200;-0.000
2017-01-28T08:20:40.000;2017-01-28T18:20:40.000;35.40;0.000;586618.400;-0.000
2017-01-28T08:21:29.000;2017-01-28T18:21:29.000;35.40;0.000;586588.200;-0.000
2017-01-28T08:22:18.000;2017-01-28T18:22:18.000;35.40;0.000;586558.400;-0.000
2017-01-28T08:23:07.000;2017-01-28T18:23:07.000;35.46;0.000;586629.400;-0.000
2017-01-28T08:23:56.000;2017-01-28T18:23:56.000;35.34;0.000;586666.600;-0.000
2017-01-28T08:24:45.000;2017-01-28T18:24:45.000;35.34;0.000;586681.200;-0.000
2017-01-28T08:25:35.000;2017-01-28T18:25:35.000;35.40;0.000;586656.600;-0.000
2017-01-28T08:26:24.000;2017-01-28T18:26:24.000;35.40;0.000;586649.400;-0.000
2017-01-28T08:27:13.000;2017-01-28T18:27:13.000;35.40;0.000;586664.800;-0.000
2017-01-28T08:28:02.000;2017-01-28T18:28:02.000;35.40;0.000;586635.800;-0.000
2017-01-28T08:28:51.000;2017-01-28T18:28:51.000;35.40;0.000;586692.200;-0.000
2017-01-28T08:29:40.000;2017-01-28T18:29:40.000;35.40;0.000;586661.800;-0.000
2017-01-28T08:30:29.000;2017-01-28T18:30:29.000;35.40;0.000;586702.800;-0.000
2017-01-28T08:31:18.000;2017-01-28T18:31:18.000;35.34;0.000;575636.200;-0.000
2017-01-28T08:32:07.000;2017-01-28T18:32:07.000;35.40;0.000;530946.400;-0.000
2017-01-28T08:32:56.000;2017-01-28T18:32:56.000;35.40;0.000;506031.800;-0.000
2017-01-28T08:33:45.000;2017-01-28T18:33:45.000;35.40;0.000;500971.400;-0.000
2017-01-28T08:34:34.000;2017-01-28T18:34:34.000;35.34;0.000;509175.200;-0.000
2017-01-28T08:35:23.000;2017-01-28T18:35:23.000;35.34;0.000;509996.200;-0.000
2017-01-28T08:36:12.000;2017-01-28T18:36:12.000;35.40;0.000;491449.600;-0.000
2017-01-28T08:37:01.000;2017-01-28T18:37:01.000;35.40;0.000;451616.200;-0.000
2017-01-28T08:37:50.000;2017-01-28T18:37:50.000;35.40;0.000;401463.000;5.820
2017-01-28T08:38:39.000;2017-01-28T18:38:39.000;35.40;0.000;357842.000;5.911
2017-01-28T08:39:28.000;2017-01-28T18:39:28.000;35.40;0.000;326638.400;6.018
2017-01-28T08:40:17.000;2017-01-28T18:40:17.000;35.34;0.000;304060.400;6.094
2017-01-28T08:41:06.000;2017-01-28T18:41:06.000;35.40;0.000;288656.800;6.148
2017-01-28T08:41:55.000;2017-01-28T18:41:55.000;35.34;0.000;276654.400;6.200
2017-01-28T08:42:45.000;2017-01-28T18:42:45.000;35.28;0.000;267605.800;6.232
2017-01-28T08:43:34.000;2017-01-28T18:43:34.000;35.34;0.000;258748.400;6.266
2017-01-28T08:44:23.000;2017-01-28T18:44:23.000;35.28;0.000;249081.000;6.306
2017-01-28T08:45:12.000;2017-01-28T18:45:12.000;35.16;0.000;239692.000;6.348
2017-01-28T08:46:01.000;2017-01-28T18:46:01.000;35.10;0.000;232649.800;6.380
2017-01-28T08:46:50.000;2017-01-28T18:46:50.000;35.22;0.000;229441.000;6.396
2017-01-28T08:47:39.000;2017-01-28T18:47:39.000;35.10;0.000;232326.800;6.380
2017-01-28T08:48:28.000;2017-01-28T18:48:28.000;35.10;0.000;235625.600;6.370
2017-01-28T08:49:17.000;2017-01-28T18:49:17.000;35.10;0.000;232080.200;6.382
2017-01-28T08:50:06.000;2017-01-28T18:50:06.000;35.16;0.000;222374.400;6.428
2017-01-28T08:50:55.000;2017-01-28T18:50:55.000;35.22;0.000;213048.600;6.476
2017-01-28T08:51:44.000;2017-01-28T18:51:44.000;35.16;0.000;206322.200;6.510
2017-01-28T08:52:33.000;2017-01-28T18:52:33.000;35.04;0.000;200304.400;6.544
2017-01-28T08:53:22.000;2017-01-28T18:53:22.000;35.10;0.000;195025.200;6.570
2017-01-28T08:54:11.000;2017-01-28T18:54:11.000;35.10;0.000;188777.200;6.608
2017-01-28T08:55:00.000;2017-01-28T18:55:00.000;35.16;0.000;180997.000;6.652
2017-01-28T08:55:49.000;2017-01-28T18:55:49.000;35.16;0.000;172025.600;6.710
2017-01-28T08:56:38.000;2017-01-28T18:56:38.000;35.22;0.000;163406.400;6.766
2017-01-28T08:57:27.000;2017-01-28T18:57:27.000;35.22;0.000;155314.800;6.820
2017-01-28T08:58:16.000;2017-01-28T18:58:16.000;35.10;0.000;147798.800;6.874
2017-01-28T08:59:06.000;2017-01-28T18:59:06.000;35.22;0.000;139408.400;6.940
2017-01-28T08:59:55.000;2017-01-28T18:59:55.000;35.16;0.000;130247.000;7.012
2017-01-28T09:00:44.000;2017-01-28T19:00:44.000;35.10;0.000;120827.200;7.092
2017-01-28T09:01:33.000;2017-01-28T19:01:33.000;35.16;0.000;113056.400;7.164
2017-01-28T09:02:22.000;2017-01-28T19:02:22.000;35.22;0.000;106127.800;7.234
2017-01-28T09:03:11.000;2017-01-28T19:03:11.000;35.28;0.000;99597.600;7.300
2017-01-28T09:04:04.000;2017-01-28T19:04:04.000;35.22;0.000;92889.200;7.378
2017-01-28T09:04:53.000;2017-01-28T19:04:53.000;35.22;0.000;86933.600;7.452
2017-01-28T09:05:42.000;2017-01-28T19:05:42.000;35.34;0.000;80997.600;7.530
2017-01-28T09:06:31.000;2017-01-28T19:06:31.000;35.22;0.000;74950.000;7.616
2017-01-28T09:07:20.000;2017-01-28T19:07:20.000;35.34;0.000;69171.600;7.702
2017-01-28T09:08:09.000;2017-01-28T19:08:09.000;35.28;0.000;63442.800;7.792
2017-01-28T09:08:58.000;2017-01-28T19:08:58.000;35.22;0.000;58165.800;7.888
2017-01-28T09:09:47.000;2017-01-28T19:09:47.000;35.40;0.000;53290.200;7.980
2017-01-28T09:10:36.000;2017-01-28T19:10:36.000;35.34;0.000;48903.800;8.076
2017-01-28T09:11:25.000;2017-01-28T19:11:25.000;35.34;0.000;44297.000;8.181
2017-01-28T09:12:14.000;2017-01-28T19:12:14.000;35.40;0.000;39557.800;8.305
2017-01-28T09:13:03.000;2017-01-28T19:13:03.000;35.28;0.000;34920.400;8.443
2017-01-28T09:13:52.000;2017-01-28T19:13:52.000;35.40;0.000;30778.400;8.579
2017-01-28T09:14:41.000;2017-01-28T19:14:41.000;35.40;0.000;26933.400;8.723
2017-01-28T09:15:30.000;2017-01-28T19:15:30.000;35.40;0.000;23563.000;8.865
2017-01-28T09:16:20.000;2017-01-28T19:16:20.000;35.40;0.000;20392.400;9.027
2017-01-28T09:17:09.000;2017-01-28T19:17:09.000;35.40;0.000;17518.000;9.188
2017-01-28T09:17:58.000;2017-01-28T19:17:58.000;35.40;0.000;14842.600;9.368
2017-01-28T09:18:47.000;2017-01-28T19:18:47.000;35.40;0.000;12622.800;9.547
2017-01-28T09:19:36.000;2017-01-28T19:19:36.000;35.40;0.000;10782.800;9.719
2017-01-28T09:20:25.000;2017-01-28T19:20:25.000;35.40;0.000;9196.800;9.890
2017-01-28T09:21:14.000;2017-01-28T19:21:14.000;35.40;0.000;7857.800;10.058
2017-01-28T09:22:03.000;2017-01-28T19:22:03.000;35.40;0.000;6659.600;10.238
2017-01-28T09:22:52.000;2017-01-28T19:22:52.000;35.40;0.000;5641.400;10.418
2017-01-28T09:23:41.000;2017-01-28T19:23:41.000;35.40;0.000;4740.000;10.612
2017-01-28T09:24:30.000;2017-01-28T19:24:30.000;35.40;0.000;3983.000;10.796
2017-01-28T09:25:19.000;2017-01-28T19:25:19.000;35.40;0.000;3324.600;10.994
2017-01-28T09:26:08.000;2017-01-28T19:26:08.000;35.40;0.000;2780.800;11.188
2017-01-28T09:26:57.000;2017-01-28T19:26:57.000;35.52;0.000;2309.600;11.390
2017-01-28T09:27:46.000;2017-01-28T19:27:46.000;35.46;0.000;1919.200;11.590
2017-01-28T09:28:35.000;2017-01-28T19:28:35.000;35.46;0.000;1581.400;11.800
2017-01-28T09:29:24.000;2017-01-28T19:29:24.000;35.64;0.000;1305.000;12.010
2017-01-28T09:30:13.000;2017-01-28T19:30:13.000;35.52;0.000;1068.400;12.228
2017-01-28T09:31:02.000;2017-01-28T19:31:02.000;35.52;0.000;877.200;12.440
2017-01-28T09:31:51.000;2017-01-28T19:31:51.000;35.46;0.000;716.600;12.657
2017-01-28T09:32:41.000;2017-01-28T19:32:41.000;35.58;0.000;587.600;12.878
2017-01-28T09:33:30.000;2017-01-28T19:33:30.000;35.64;0.000;480.200;13.094
2017-01-28T09:34:19.000;2017-01-28T19:34:19.000;35.64;0.000;393.600;13.308
2017-01-28T09:35:08.000;2017-01-28T19:35:08.000;35.64;0.000;320.800;13.531
2017-01-28T09:35:57.000;2017-01-28T19:35:57.000;35.58;0.000;262.800;13.748
2017-01-28T09:36:46.000;2017-01-28T19:36:46.000;35.58;0.000;214.800;13.966
2017-01-28T09:37:35.000;2017-01-28T19:37:35.000;35.70;0.000;175.400;14.184
2017-01-28T09:38:24.000;2017-01-28T19:38:24.000;35.70;0.000;144.200;14.398
2017-01-28T09:39:13.000;2017-01-28T19:39:13.000;35.70;4013.500;118.000;14.605
2017-01-28T09:40:02.000;2017-01-28T19:40:02.000;35.70;4775.200;97.800;14.820
2017-01-28T09:40:51.000;2017-01-28T19:40:51.000;35.70;5755.200;80.600;15.031
2017-01-28T09:41:40.000;2017-01-28T19:41:40.000;35.70;6890.400;67.000;15.225
2017-01-28T09:42:29.000;2017-01-28T19:42:29.000;35.70;8311.800;55.800;15.427
