# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 22.25m,0000000000Hz,0003715348c,0000008.063s, 034.4C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-02-06T08:12:27.000;2017-02-06T18:12:27.000;44.10;0.000;585508.600;-0.000
2017-02-06T08:13:16.000;2017-02-06T18:13:16.000;44.04;0.000;585449.600;-0.000
2017-02-06T08:14:05.000;2017-02-06T18:14:05.000;44.04;0.000;585508.600;-0.000
2017-02-06T08:14:54.000;2017-02-06T18:14:54.000;43.92;0.000;585461.400;-0.000
2017-02-06T08:15:44.000;2017-02-06T18:15:44.000;43.92;0.000;585546.400;-0.000
2017-02-06T08:16:33.000;2017-02-06T18:16:33.000;43.80;0.000;585549.600;-0.000
2017-02-06T08:17:22.000;2017-02-06T18:17:22.000;43.86;0.000;585560.600;-0.000
2017-02-06T08:18:11.000;2017-02-06T18:18:11.000;43.80;0.000;585594.600;-0.000
2017-02-06T08:19:00.000;2017-02-06T18:19:00.000;43.74;0.000;585585.600;-0.000
2017-02-06T08:19:49.000;2017-02-06T18:19:49.000;43.74;0.000;585548.400;-0.000
2017-02-06T08:20:38.000;2017-02-06T18:20:38.000;43.62;0.000;579779.400;-0.000
2017-02-06T08:21:27.000;2017-02-06T18:21:27.000;43.50;0.000;570348.000;-0.000
2017-02-06T08:22:16.000;2017-02-06T18:22:16.000;43.50;0.000;562906.400;-0.000
2017-02-06T08:23:05.000;2017-02-06T18:23:05.000;43.50;0.000;555227.800;-0.000
2017-02-06T08:23:54.000;2017-02-06T18:23:54.000;43.42;0.000;547113.200;-0.000
2017-02-06T08:24:43.000;2017-02-06T18:24:43.000;43.18;0.000;538577.400;-0.000
2017-02-06T08:25:32.000;2017-02-06T18:25:32.000;43.18;0.000;529437.800;-0.000
2017-02-06T08:26:21.000;2017-02-06T18:26:21.000;43.10;0.000;520781.800;-0.000
2017-02-06T08:27:10.000;2017-02-06T18:27:10.000;43.18;0.000;511901.600;-0.000
2017-02-06T08:27:59.000;2017-02-06T18:27:59.000;43.10;0.000;503160.000;-0.000
2017-02-06T08:28:48.000;2017-02-06T18:28:48.000;43.04;0.000;494107.800;-0.000
2017-02-06T08:29:37.000;2017-02-06T18:29:37.000;42.80;0.000;485182.200;-0.000
2017-02-06T08:30:26.000;2017-02-06T18:30:26.000;42.80;0.000;475859.200;-0.000
2017-02-06T08:31:15.000;2017-02-06T18:31:15.000;42.80;0.000;466574.200;-0.000
2017-02-06T08:32:05.000;2017-02-06T18:32:05.000;42.74;0.000;456950.200;-0.000
2017-02-06T08:32:54.000;2017-02-06T18:32:54.000;42.62;0.000;447463.000;-0.000
2017-02-06T08:33:43.000;2017-02-06T18:33:43.000;42.50;0.000;437627.800;-0.000
2017-02-06T08:34:32.000;2017-02-06T18:34:32.000;42.50;0.000;427853.600;-0.000
2017-02-06T08:35:21.000;2017-02-06T18:35:21.000;42.44;0.000;417680.800;-0.000
2017-02-06T08:36:10.000;2017-02-06T18:36:10.000;42.38;0.000;407626.400;-0.000
2017-02-06T08:36:59.000;2017-02-06T18:36:59.000;42.32;0.000;397198.000;5.805
2017-02-06T08:37:48.000;2017-02-06T18:37:48.000;42.20;0.000;386913.200;5.828
2017-02-06T08:38:37.000;2017-02-06T18:38:37.000;42.20;0.000;376271.000;5.858
2017-02-06T08:39:26.000;2017-02-06T18:39:26.000;42.20;0.000;365370.800;5.886
2017-02-06T08:40:15.000;2017-02-06T18:40:15.000;42.02;0.000;354634.600;5.926
2017-02-06T08:41:04.000;2017-02-06T18:41:04.000;41.90;0.000;343543.000;5.958
2017-02-06T08:41:53.000;2017-02-06T18:41:53.000;41.90;0.000;332603.400;5.992
2017-02-06T08:42:42.000;2017-02-06T18:42:42.000;41.90;0.000;321308.800;6.036
2017-02-06T08:43:31.000;2017-02-06T18:43:31.000;41.90;0.000;310232.000;6.070
2017-02-06T08:44:20.000;2017-02-06T18:44:20.000;41.82;0.000;298845.000;6.114
2017-02-06T08:45:09.000;2017-02-06T18:45:09.000;41.66;0.000;287617.800;6.150
2017-02-06T08:45:58.000;2017-02-06T18:45:58.000;41.50;0.000;276080.800;6.200
2017-02-06T08:46:47.000;2017-02-06T18:46:47.000;41.50;0.000;264791.600;6.240
2017-02-06T08:47:36.000;2017-02-06T18:47:36.000;41.58;0.000;253239.200;6.288
2017-02-06T08:48:25.000;2017-02-06T18:48:25.000;41.50;0.000;241949.800;6.340
2017-02-06T08:49:15.000;2017-02-06T18:49:15.000;41.44;0.000;230411.800;6.390
2017-02-06T08:50:04.000;2017-02-06T18:50:04.000;41.32;0.000;219207.800;6.446
2017-02-06T08:50:53.000;2017-02-06T18:50:53.000;41.32;0.000;207711.800;6.502
2017-02-06T08:51:42.000;2017-02-06T18:51:42.000;41.20;0.000;196299.200;6.564
2017-02-06T08:52:31.000;2017-02-06T18:52:31.000;41.26;0.000;184095.000;6.634
2017-02-06T08:53:20.000;2017-02-06T18:53:20.000;41.20;0.000;171663.200;6.712
2017-02-06T08:54:09.000;2017-02-06T18:54:09.000;41.26;0.000;158645.400;6.798
2017-02-06T08:54:58.000;2017-02-06T18:54:58.000;41.20;0.000;146169.200;6.888
2017-02-06T08:55:47.000;2017-02-06T18:55:47.000;41.14;0.000;134021.400;6.982
2017-02-06T08:56:36.000;2017-02-06T18:56:36.000;41.14;0.000;122378.000;7.078
2017-02-06T08:57:25.000;2017-02-06T18:57:25.000;41.02;0.000;111645.200;7.178
2017-02-06T08:58:14.000;2017-02-06T18:58:14.000;40.96;0.000;101279.600;7.283
2017-02-06T08:59:03.000;2017-02-06T18:59:03.000;40.96;0.000;91820.800;7.389
2017-02-06T08:59:52.000;2017-02-06T18:59:52.000;40.90;0.000;82815.800;7.509
2017-02-06T09:00:41.000;2017-02-06T19:00:41.000;40.90;0.000;74670.800;7.617
2017-02-06T09:01:35.000;2017-02-06T19:01:35.000;40.90;0.000;66113.400;7.750
2017-02-06T09:02:23.000;2017-02-06T19:02:23.000;40.84;0.000;59430.200;7.861
2017-02-06T09:03:12.000;2017-02-06T19:03:12.000;40.84;0.000;52889.200;7.989
2017-02-06T09:04:01.000;2017-02-06T19:04:01.000;40.78;0.000;47050.800;8.115
2017-02-06T09:04:50.000;2017-02-06T19:04:50.000;40.72;0.000;41632.000;8.253
2017-02-06T09:05:39.000;2017-02-06T19:05:39.000;40.60;0.000;36850.000;8.383
2017-02-06T09:06:29.000;2017-02-06T19:06:29.000;40.60;0.000;32424.000;8.521
2017-02-06T09:07:18.000;2017-02-06T19:07:18.000;40.60;0.000;28526.000;8.661
2017-02-06T09:08:07.000;2017-02-06T19:08:07.000;40.60;0.000;24955.400;8.805
2017-02-06T09:08:56.000;2017-02-06T19:08:56.000;40.60;0.000;21878.200;8.949
2017-02-06T09:09:45.000;2017-02-06T19:09:45.000;40.60;0.000;19113.800;9.095
2017-02-06T09:10:34.000;2017-02-06T19:10:34.000;40.60;0.000;16708.800;9.243
2017-02-06T09:11:23.000;2017-02-06T19:11:23.000;40.60;0.000;14490.400;9.393
2017-02-06T09:12:12.000;2017-02-06T19:12:12.000;40.52;0.000;12554.400;9.549
2017-02-06T09:13:01.000;2017-02-06T19:13:01.000;40.44;0.000;10781.400;9.719
2017-02-06T09:13:50.000;2017-02-06T19:13:50.000;40.28;0.000;9181.200;9.892
2017-02-06T09:14:39.000;2017-02-06T19:14:39.000;40.28;0.000;7786.800;10.068
2017-02-06T09:15:28.000;2017-02-06T19:15:28.000;40.20;0.000;6476.800;10.270
2017-02-06T09:16:17.000;2017-02-06T19:16:17.000;40.20;0.000;5332.200;10.481
2017-02-06T09:17:06.000;2017-02-06T19:17:06.000;40.20;0.000;4355.000;10.706
2017-02-06T09:17:55.000;2017-02-06T19:17:55.000;40.20;0.000;3590.200;10.908
2017-02-06T09:18:44.000;2017-02-06T19:18:44.000;40.20;0.000;2956.600;11.122
2017-02-06T09:19:33.000;2017-02-06T19:19:33.000;40.14;0.000;2451.200;11.322
