# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Supplier Name / Institution
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 00.00m,0000584091Hz,0000000000c,0000000.000s, 044.1C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-11-16T07:47:44.000;2016-11-16T17:47:44.000;35.04;0.000;585346.400;-0.000
2016-11-16T07:48:33.000;2016-11-16T17:48:33.000;34.98;0.000;585354.200;-0.000
2016-11-16T07:49:22.000;2016-11-16T17:49:22.000;34.98;0.000;585371.000;-0.000
2016-11-16T07:50:11.000;2016-11-16T17:50:11.000;34.86;0.000;585380.600;-0.000
2016-11-16T07:51:00.000;2016-11-16T17:51:00.000;34.72;0.000;585413.200;-0.000
2016-11-16T07:51:49.000;2016-11-16T17:51:49.000;34.56;0.000;585427.800;-0.000
2016-11-16T07:52:38.000;2016-11-16T17:52:38.000;34.48;0.000;585457.600;-0.000
2016-11-16T07:53:27.000;2016-11-16T17:53:27.000;34.48;0.000;585471.000;-0.000
2016-11-16T07:54:16.000;2016-11-16T17:54:16.000;34.34;0.000;585454.000;-0.000
2016-11-16T07:55:05.000;2016-11-16T17:55:05.000;34.28;0.000;583532.200;-0.000
2016-11-16T07:55:54.000;2016-11-16T17:55:54.000;34.16;0.000;577262.800;-0.000
2016-11-16T07:56:43.000;2016-11-16T17:56:43.000;34.10;0.000;570992.800;-0.000
2016-11-16T07:57:32.000;2016-11-16T17:57:32.000;34.04;0.000;564195.600;-0.000
2016-11-16T07:58:21.000;2016-11-16T17:58:21.000;33.80;0.000;557562.800;-0.000
2016-11-16T07:59:11.000;2016-11-16T17:59:11.000;33.80;0.000;550590.600;-0.000
2016-11-16T08:00:00.000;2016-11-16T18:00:00.000;33.74;0.000;543505.000;-0.000
2016-11-16T08:00:49.000;2016-11-16T18:00:49.000;33.56;0.000;536540.800;-0.000
2016-11-16T08:01:38.000;2016-11-16T18:01:38.000;33.56;0.000;529180.600;-0.000
2016-11-16T08:02:27.000;2016-11-16T18:02:27.000;33.50;0.000;521854.000;-0.000
2016-11-16T08:03:16.000;2016-11-16T18:03:16.000;33.34;0.000;514213.400;-0.000
2016-11-16T08:06:05.000;2016-11-16T18:06:05.000;32.98;0.000;487899.400;-0.000
2016-11-16T08:06:54.000;2016-11-16T18:06:54.000;32.98;0.000;480062.000;-0.000
2016-11-16T08:07:43.000;2016-11-16T18:07:43.000;32.86;0.000;472174.600;-0.000
2016-11-16T08:08:32.000;2016-11-16T18:08:32.000;32.80;0.000;463908.200;-0.000
2016-11-16T08:09:21.000;2016-11-16T18:09:21.000;32.68;0.000;455632.000;-0.000
2016-11-16T08:10:10.000;2016-11-16T18:10:10.000;32.74;0.000;447087.200;-0.000
2016-11-16T08:10:59.000;2016-11-16T18:10:59.000;32.56;0.000;438590.800;-0.000
2016-11-16T08:11:48.000;2016-11-16T18:11:48.000;32.50;0.000;429711.600;-0.000
2016-11-16T08:12:37.000;2016-11-16T18:12:37.000;32.44;0.000;420928.200;-0.000
2016-11-16T08:13:26.000;2016-11-16T18:13:26.000;32.50;0.000;411784.800;-0.000
2016-11-16T08:14:15.000;2016-11-16T18:14:15.000;32.38;0.000;402793.000;-0.000
2016-11-16T08:15:04.000;2016-11-16T18:15:04.000;32.20;0.000;393445.800;5.810
2016-11-16T08:15:53.000;2016-11-16T18:15:53.000;32.20;0.000;384119.000;5.836
2016-11-16T08:16:43.000;2016-11-16T18:16:43.000;32.20;0.000;374364.200;5.866
2016-11-16T08:17:32.000;2016-11-16T18:17:32.000;32.20;0.000;364428.200;5.894
2016-11-16T08:18:21.000;2016-11-16T18:18:21.000;32.14;0.000;354719.200;5.924
2016-11-16T08:19:10.000;2016-11-16T18:19:10.000;32.02;0.000;344651.400;5.954
2016-11-16T08:19:59.000;2016-11-16T18:19:59.000;31.90;0.000;334745.600;5.986
2016-11-16T08:20:48.000;2016-11-16T18:20:48.000;31.96;0.000;324497.000;6.022
2016-11-16T08:21:37.000;2016-11-16T18:21:37.000;31.90;0.000;314343.600;6.056
2016-11-16T08:22:26.000;2016-11-16T18:22:26.000;31.90;0.000;303853.400;6.092
2016-11-16T08:23:15.000;2016-11-16T18:23:15.000;31.82;0.000;293549.800;6.130
2016-11-16T08:24:04.000;2016-11-16T18:24:04.000;31.66;0.000;282945.600;6.172
2016-11-16T08:24:53.000;2016-11-16T18:24:53.000;31.66;0.000;272523.000;6.214
2016-11-16T08:25:42.000;2016-11-16T18:25:42.000;31.58;0.000;261817.800;6.252
2016-11-16T08:26:31.000;2016-11-16T18:26:31.000;31.50;0.000;251327.400;6.298
2016-11-16T08:27:20.000;2016-11-16T18:27:20.000;31.38;0.000;240616.000;6.344
2016-11-16T08:28:09.000;2016-11-16T18:28:09.000;31.50;0.000;230159.800;6.390
2016-11-16T08:28:58.000;2016-11-16T18:28:58.000;31.38;0.000;219443.200;6.446
2016-11-16T08:29:47.000;2016-11-16T18:29:47.000;31.32;0.000;209052.800;6.498
2016-11-16T08:30:36.000;2016-11-16T18:30:36.000;31.20;0.000;198494.000;6.552
2016-11-16T08:31:25.000;2016-11-16T18:31:25.000;31.20;0.000;188259.600;6.610
2016-11-16T08:32:14.000;2016-11-16T18:32:14.000;31.14;0.000;177879.200;6.672
2016-11-16T08:33:04.000;2016-11-16T18:33:04.000;31.20;0.000;167857.600;6.740
2016-11-16T08:33:53.000;2016-11-16T18:33:53.000;31.20;0.000;157660.200;6.806
2016-11-16T08:34:42.000;2016-11-16T18:34:42.000;31.14;0.000;147720.000;6.878
2016-11-16T08:35:31.000;2016-11-16T18:35:31.000;31.02;0.000;138214.600;6.952
2016-11-16T08:36:20.000;2016-11-16T18:36:20.000;31.02;0.000;128702.800;7.026
2016-11-16T08:37:09.000;2016-11-16T18:37:09.000;30.96;0.000;119665.600;7.102
2016-11-16T08:37:58.000;2016-11-16T18:37:58.000;30.90;0.000;110672.800;7.188
2016-11-16T08:38:47.000;2016-11-16T18:38:47.000;30.96;0.000;102196.000;7.274
2016-11-16T08:39:36.000;2016-11-16T18:39:36.000;30.90;0.000;93826.800;7.368
2016-11-16T08:40:25.000;2016-11-16T18:40:25.000;30.78;0.000;86001.200;7.465
2016-11-16T08:41:14.000;2016-11-16T18:41:14.000;30.90;0.000;78355.600;7.565
2016-11-16T08:42:03.000;2016-11-16T18:42:03.000;30.66;0.000;71267.200;7.665
2016-11-16T08:42:52.000;2016-11-16T18:42:52.000;30.72;0.000;64415.400;7.775
2016-11-16T08:43:41.000;2016-11-16T18:43:41.000;30.60;0.000;58120.200;7.885
