# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 00.00m,0000587342Hz,0000000000c,0000000.000s, 029.3C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-08-03T06:35:46.000;2017-08-03T16:35:46.000;19.54;0.000;164325.200;6.757
2017-08-03T06:36:34.000;2017-08-03T16:36:34.000;19.60;0.000;151348.800;6.851
2017-08-03T06:36:34.000;2017-08-03T16:36:34.000;19.60;0.000;151348.800;6.851
2017-08-03T06:38:07.000;2017-08-03T16:38:07.000;19.60;0.000;127057.400;7.039
2017-08-03T06:38:56.000;2017-08-03T16:38:56.000;19.60;0.000;125972.000;7.048
2017-08-03T06:39:45.000;2017-08-03T16:39:45.000;19.60;0.000;127584.400;7.033
2017-08-03T06:40:35.000;2017-08-03T16:40:35.000;19.60;0.000;130767.200;7.010
2017-08-03T06:40:35.000;2017-08-03T16:40:35.000;19.60;0.000;130767.200;7.010
2017-08-03T06:41:42.000;2017-08-03T16:41:42.000;19.60;0.000;134095.200;6.980
2017-08-03T06:42:31.000;2017-08-03T16:42:31.000;19.60;0.000;128519.000;7.025
2017-08-03T06:43:20.000;2017-08-03T16:43:20.000;19.60;0.000;112680.200;7.169
2017-08-03T06:44:09.000;2017-08-03T16:44:09.000;19.60;0.000;119012.200;7.111
2017-08-03T06:44:58.000;2017-08-03T16:44:58.000;19.54;0.000;131409.800;7.003
2017-08-03T06:45:47.000;2017-08-03T16:45:47.000;19.60;0.000;128070.500;7.032
