# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Supplier Name / Institution
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 00.00m,0000584091Hz,0000000000c,0000000.000s, 044.1C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-12-06T19:41:19.000;2016-12-07T05:41:19.000;27.00;0.000;586988.000;-0.000
2016-12-06T19:42:08.000;2016-12-07T05:42:08.000;27.00;0.000;587035.400;-0.000
2016-12-06T19:42:57.000;2016-12-07T05:42:57.000;27.00;0.000;587103.000;-0.000
2016-12-06T19:43:46.000;2016-12-07T05:43:46.000;27.00;0.000;587070.400;-0.000
2016-12-07T08:07:45.000;2016-12-07T18:07:45.000;36.88;0.000;585759.600;-0.000
2016-12-07T08:08:34.000;2016-12-07T18:08:34.000;36.70;0.000;585808.800;-0.000
2016-12-07T08:09:23.000;2016-12-07T18:09:23.000;36.70;0.000;585814.600;-0.000
2016-12-07T08:10:12.000;2016-12-07T18:10:12.000;36.76;0.000;585868.800;-0.000
2016-12-07T08:11:01.000;2016-12-07T18:11:01.000;36.70;0.000;585874.000;-0.000
2016-12-07T08:11:50.000;2016-12-07T18:11:50.000;36.70;0.000;585881.800;-0.000
2016-12-07T08:12:39.000;2016-12-07T18:12:39.000;36.70;0.000;585847.400;-0.000
2016-12-07T08:13:28.000;2016-12-07T18:13:28.000;36.70;0.000;585851.400;-0.000
2016-12-07T08:14:17.000;2016-12-07T18:14:17.000;36.64;0.000;585846.000;-0.000
2016-12-07T08:15:06.000;2016-12-07T18:15:06.000;36.64;0.000;579981.200;-0.000
2016-12-07T08:15:55.000;2016-12-07T18:15:55.000;36.52;0.000;540583.400;-0.000
2016-12-07T08:16:44.000;2016-12-07T18:16:44.000;36.52;0.000;501026.400;-0.000
2016-12-07T08:17:34.000;2016-12-07T18:17:34.000;36.52;0.000;468994.400;-0.000
2016-12-07T08:18:23.000;2016-12-07T18:18:23.000;36.64;0.000;449102.800;-0.000
2016-12-07T08:19:12.000;2016-12-07T18:19:12.000;36.52;0.000;441803.200;-0.000
2016-12-07T08:20:01.000;2016-12-07T18:20:01.000;36.52;0.000;440955.200;-0.000
2016-12-07T08:20:50.000;2016-12-07T18:20:50.000;36.40;0.000;442551.400;-0.000
2016-12-07T08:21:39.000;2016-12-07T18:21:39.000;36.52;0.000;447457.400;-0.000
2016-12-07T08:22:28.000;2016-12-07T18:22:28.000;36.40;0.000;453747.800;-0.000
2016-12-07T08:23:17.000;2016-12-07T18:23:17.000;36.40;0.000;461337.200;-0.000
2016-12-07T08:24:06.000;2016-12-07T18:24:06.000;36.40;0.000;468602.400;-0.000
2016-12-07T08:24:55.000;2016-12-07T18:24:55.000;36.32;0.000;478113.400;-0.000
2016-12-07T08:25:44.000;2016-12-07T18:25:44.000;36.32;0.000;492762.200;-0.000
2016-12-07T08:26:33.000;2016-12-07T18:26:33.000;36.24;0.000;504370.400;-0.000
2016-12-07T08:27:22.000;2016-12-07T18:27:22.000;36.32;0.000;513668.000;-0.000
2016-12-07T08:28:11.000;2016-12-07T18:28:11.000;36.24;0.000;519258.400;-0.000
2016-12-07T08:29:00.000;2016-12-07T18:29:00.000;36.16;0.000;516747.600;-0.000
2016-12-07T08:29:49.000;2016-12-07T18:29:49.000;36.16;0.000;505254.400;-0.000
2016-12-07T08:30:38.000;2016-12-07T18:30:38.000;36.08;0.000;486093.000;-0.000
2016-12-07T08:31:27.000;2016-12-07T18:31:27.000;36.00;0.000;461569.400;-0.000
2016-12-07T08:32:16.000;2016-12-07T18:32:16.000;35.94;0.000;434610.800;-0.000
2016-12-07T08:33:05.000;2016-12-07T18:33:05.000;36.00;0.000;413581.000;-0.000
2016-12-07T08:33:55.000;2016-12-07T18:33:55.000;36.00;0.000;398396.400;5.803
2016-12-07T08:34:44.000;2016-12-07T18:34:44.000;36.00;0.000;390466.200;5.816
2016-12-07T08:35:33.000;2016-12-07T18:35:33.000;35.82;0.000;385604.200;5.832
2016-12-07T08:36:22.000;2016-12-07T18:36:22.000;35.88;0.000;382029.200;5.840
2016-12-07T08:37:11.000;2016-12-07T18:37:11.000;35.88;0.000;381831.600;5.842
2016-12-07T08:38:00.000;2016-12-07T18:38:00.000;35.82;0.000;390698.400;5.818
2016-12-07T08:38:49.000;2016-12-07T18:38:49.000;35.70;0.000;408406.000;-0.000
2016-12-07T08:39:38.000;2016-12-07T18:39:38.000;35.70;0.000;425603.200;-0.000
2016-12-07T08:40:27.000;2016-12-07T18:40:27.000;35.76;0.000;417629.400;-0.000
2016-12-07T08:41:16.000;2016-12-07T18:41:16.000;35.70;0.000;388871.600;5.832
2016-12-07T08:42:05.000;2016-12-07T18:42:05.000;35.70;0.000;352948.200;5.927
2016-12-07T08:42:54.000;2016-12-07T18:42:54.000;35.70;0.000;314788.200;6.057
2016-12-07T08:43:43.000;2016-12-07T18:43:43.000;35.70;0.000;288411.200;6.150
2016-12-07T08:44:32.000;2016-12-07T18:44:32.000;35.70;0.000;269040.200;6.226
2016-12-07T08:45:21.000;2016-12-07T18:45:21.000;35.70;0.000;257502.400;6.270
2016-12-07T08:46:10.000;2016-12-07T18:46:10.000;35.58;0.000;245861.000;6.322
2016-12-07T08:46:59.000;2016-12-07T18:46:59.000;35.64;0.000;242518.400;6.336
2016-12-07T08:47:48.000;2016-12-07T18:47:48.000;35.58;0.000;240127.400;6.342
2016-12-07T08:48:37.000;2016-12-07T18:48:37.000;35.58;0.000;232338.200;6.380
2016-12-07T08:49:26.000;2016-12-07T18:49:26.000;35.58;0.000;223063.600;6.426
2016-12-07T08:50:15.000;2016-12-07T18:50:15.000;35.58;0.000;213768.200;6.476
2016-12-07T08:51:05.000;2016-12-07T18:51:05.000;35.40;0.000;199689.200;6.546
2016-12-07T08:51:54.000;2016-12-07T18:51:54.000;35.46;0.000;182597.600;6.643
2016-12-07T08:52:43.000;2016-12-07T18:52:43.000;35.46;0.000;165666.000;6.747
2016-12-07T08:53:32.000;2016-12-07T18:53:32.000;35.40;0.000;148896.800;6.867
2016-12-07T08:54:21.000;2016-12-07T18:54:21.000;35.40;0.000;129753.200;7.017
2016-12-07T08:55:10.000;2016-12-07T18:55:10.000;35.40;0.000;111745.200;7.179
2016-12-07T08:55:59.000;2016-12-07T18:55:59.000;35.40;0.000;97637.800;7.323
2016-12-07T08:56:52.000;2016-12-07T18:56:52.000;35.40;0.000;87666.600;7.444
2016-12-07T08:57:41.000;2016-12-07T18:57:41.000;35.28;0.000;82276.600;7.512
2016-12-07T08:58:30.000;2016-12-07T18:58:30.000;35.40;0.000;77628.000;7.576
2016-12-07T08:59:19.000;2016-12-07T18:59:19.000;35.40;0.000;74947.600;7.612
2016-12-07T09:00:08.000;2016-12-07T19:00:08.000;35.34;0.000;73468.400;7.636
