# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Supplier Name / Institution
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 00.00m,0000584091Hz,0000000000c,0000000.000s, 044.1C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-11-25T07:57:52.000;2016-11-25T17:57:52.000;33.68;0.000;585821.800;-0.000
2016-11-25T07:58:40.000;2016-11-25T17:58:40.000;33.62;0.000;585853.600;-0.000
2016-11-25T07:59:29.000;2016-11-25T17:59:29.000;33.50;0.000;585877.600;-0.000
2016-11-25T08:00:19.000;2016-11-25T18:00:19.000;33.42;0.000;585895.200;-0.000
2016-11-25T08:01:08.000;2016-11-25T18:01:08.000;33.26;0.000;585327.200;-0.000
2016-11-25T08:01:57.000;2016-11-25T18:01:57.000;33.10;0.000;579850.800;-0.000
2016-11-25T08:02:46.000;2016-11-25T18:02:46.000;32.98;0.000;573848.200;-0.000
2016-11-25T08:03:35.000;2016-11-25T18:03:35.000;32.92;0.000;567611.400;-0.000
2016-11-25T08:04:24.000;2016-11-25T18:04:24.000;32.80;0.000;561149.600;-0.000
2016-11-25T08:05:13.000;2016-11-25T18:05:13.000;32.68;0.000;554600.200;-0.000
2016-11-25T08:06:02.000;2016-11-25T18:06:02.000;32.56;0.000;548209.600;-0.000
2016-11-25T08:06:51.000;2016-11-25T18:06:51.000;32.50;0.000;541535.600;-0.000
2016-11-25T08:07:40.000;2016-11-25T18:07:40.000;32.44;0.000;534758.000;-0.000
2016-11-25T08:08:29.000;2016-11-25T18:08:29.000;32.20;0.000;527831.800;-0.000
2016-11-25T08:09:18.000;2016-11-25T18:09:18.000;32.14;0.000;520931.800;-0.000
2016-11-25T08:10:07.000;2016-11-25T18:10:07.000;32.08;0.000;513791.000;-0.000
2016-11-25T08:10:56.000;2016-11-25T18:10:56.000;32.08;0.000;506725.800;-0.000
2016-11-25T08:11:45.000;2016-11-25T18:11:45.000;31.96;0.000;499335.000;-0.000
2016-11-25T08:12:34.000;2016-11-25T18:12:34.000;31.82;0.000;492047.000;-0.000
2016-11-25T08:13:23.000;2016-11-25T18:13:23.000;31.74;0.000;484270.600;-0.000
2016-11-25T08:14:12.000;2016-11-25T18:14:12.000;31.50;0.000;476645.800;-0.000
2016-11-25T08:15:01.000;2016-11-25T18:15:01.000;31.44;0.000;468729.800;-0.000
2016-11-25T08:15:50.000;2016-11-25T18:15:50.000;31.38;0.000;460693.600;-0.000
2016-11-25T08:16:39.000;2016-11-25T18:16:39.000;31.26;0.000;452711.400;-0.000
2016-11-25T08:17:29.000;2016-11-25T18:17:29.000;31.20;0.000;444338.800;-0.000
2016-11-25T08:18:18.000;2016-11-25T18:18:18.000;31.20;0.000;436019.600;-0.000
2016-11-25T08:19:07.000;2016-11-25T18:19:07.000;31.08;0.000;427422.400;-0.000
2016-11-25T08:19:56.000;2016-11-25T18:19:56.000;30.96;0.000;419034.800;-0.000
2016-11-25T08:20:45.000;2016-11-25T18:20:45.000;30.90;0.000;410176.200;-0.000
2016-11-25T08:21:34.000;2016-11-25T18:21:34.000;30.90;0.000;401433.600;-0.000
2016-11-25T08:22:23.000;2016-11-25T18:22:23.000;30.84;0.000;392330.200;5.812
2016-11-25T08:23:12.000;2016-11-25T18:23:12.000;30.66;0.000;383346.200;5.838
2016-11-25T08:24:01.000;2016-11-25T18:24:01.000;30.60;0.000;374043.200;5.866
2016-11-25T08:24:50.000;2016-11-25T18:24:50.000;30.60;0.000;364861.600;5.890
2016-11-25T08:25:39.000;2016-11-25T18:25:39.000;30.52;0.000;355362.400;5.922
2016-11-25T08:26:28.000;2016-11-25T18:26:28.000;30.44;0.000;346006.800;5.954
2016-11-25T08:27:17.000;2016-11-25T18:27:17.000;30.36;0.000;336248.200;5.980
2016-11-25T08:28:06.000;2016-11-25T18:28:06.000;30.28;0.000;326705.000;6.016
2016-11-25T08:28:55.000;2016-11-25T18:28:55.000;30.20;0.000;316782.200;6.048
2016-11-25T08:29:44.000;2016-11-25T18:29:44.000;30.02;0.000;306968.200;6.084
2016-11-25T08:30:33.000;2016-11-25T18:30:33.000;29.96;0.000;296824.000;6.122
2016-11-25T08:31:22.000;2016-11-25T18:31:22.000;29.96;0.000;286583.200;6.160
2016-11-25T08:32:11.000;2016-11-25T18:32:11.000;29.84;0.000;276460.800;6.200
2016-11-25T08:33:00.000;2016-11-25T18:33:00.000;29.78;0.000;266176.200;6.238
2016-11-25T08:33:50.000;2016-11-25T18:33:50.000;29.78;0.000;256099.400;6.278
2016-11-25T08:34:39.000;2016-11-25T18:34:39.000;29.72;0.000;245697.000;6.322
2016-11-25T08:35:28.000;2016-11-25T18:35:28.000;29.66;0.000;235530.600;6.368
2016-11-25T08:36:17.000;2016-11-25T18:36:17.000;29.60;0.000;225101.200;6.418
2016-11-25T08:37:06.000;2016-11-25T18:37:06.000;29.54;0.000;214950.800;6.468
2016-11-25T08:37:55.000;2016-11-25T18:37:55.000;29.54;0.000;204586.400;6.518
2016-11-25T08:38:44.000;2016-11-25T18:38:44.000;29.42;0.000;194508.400;6.574
2016-11-25T08:39:33.000;2016-11-25T18:39:33.000;29.36;0.000;184295.000;6.634
2016-11-25T08:40:22.000;2016-11-25T18:40:22.000;29.30;0.000;174441.800;6.692
2016-11-25T08:41:11.000;2016-11-25T18:41:11.000;29.24;0.000;164464.000;6.760
2016-11-25T08:42:00.000;2016-11-25T18:42:00.000;29.18;0.000;154852.400;6.824
2016-11-25T08:42:49.000;2016-11-25T18:42:49.000;29.18;0.000;145185.400;6.896
2016-11-25T08:43:38.000;2016-11-25T18:43:38.000;29.06;0.000;135923.000;6.968
2016-11-25T08:44:27.000;2016-11-25T18:44:27.000;29.00;0.000;126636.600;7.042
2016-11-25T08:45:16.000;2016-11-25T18:45:16.000;29.00;0.000;117793.600;7.120
2016-11-25T08:46:05.000;2016-11-25T18:46:05.000;29.00;0.000;109002.600;7.206
2016-11-25T08:46:58.000;2016-11-25T18:46:58.000;28.92;0.000;99824.400;7.300
2016-11-25T08:47:47.000;2016-11-25T18:47:47.000;28.76;0.000;91868.800;7.388
2016-11-25T08:48:36.000;2016-11-25T18:48:36.000;28.60;0.000;83992.000;7.487
2016-11-25T08:49:25.000;2016-11-25T18:49:25.000;28.60;0.000;76729.600;7.589
2016-11-25T08:50:14.000;2016-11-25T18:50:14.000;28.60;0.000;69672.600;7.693
2016-11-25T08:51:04.000;2016-11-25T18:51:04.000;28.60;0.000;63158.000;7.799
2016-11-25T08:51:53.000;2016-11-25T18:51:53.000;28.36;0.000;56886.400;7.909
2016-11-25T08:52:42.000;2016-11-25T18:52:42.000;28.30;0.000;51151.400;8.027
2016-11-25T08:53:31.000;2016-11-25T18:53:31.000;28.36;0.000;45674.200;8.149
2016-11-25T08:54:20.000;2016-11-25T18:54:20.000;28.30;0.000;40716.800;8.275
2016-11-25T08:55:09.000;2016-11-25T18:55:09.000;28.30;0.000;36029.800;8.407
2016-11-25T08:55:58.000;2016-11-25T18:55:58.000;28.30;0.000;31825.400;8.539
2016-11-25T08:56:47.000;2016-11-25T18:56:47.000;28.30;0.000;27895.400;8.685
2016-11-25T08:57:36.000;2016-11-25T18:57:36.000;28.06;0.000;24409.600;8.825
2016-11-25T08:58:25.000;2016-11-25T18:58:25.000;28.06;0.000;21198.800;8.983
2016-11-25T08:59:14.000;2016-11-25T18:59:14.000;28.00;0.000;18391.200;9.139
2016-11-25T09:00:03.000;2016-11-25T19:00:03.000;28.00;0.000;15832.600;9.301
2016-11-25T09:00:52.000;2016-11-25T19:00:52.000;28.00;0.000;13617.800;9.463
2016-11-25T09:01:41.000;2016-11-25T19:01:41.000;28.00;0.000;11622.200;9.632
2016-11-25T09:02:30.000;2016-11-25T19:02:30.000;27.94;0.000;9916.800;9.809
2016-11-25T09:03:19.000;2016-11-25T19:03:19.000;27.88;0.000;8398.200;9.988
2016-11-25T09:04:08.000;2016-11-25T19:04:08.000;27.70;0.000;7115.400;10.168
2016-11-25T09:04:57.000;2016-11-25T19:04:57.000;27.70;0.000;5984.400;10.354
2016-11-25T09:05:46.000;2016-11-25T19:05:46.000;27.70;0.000;5010.400;10.552
2016-11-25T09:06:35.000;2016-11-25T19:06:35.000;27.70;0.000;4206.200;10.740
2016-11-25T09:07:25.000;2016-11-25T19:07:25.000;27.70;0.000;3508.000;10.936
2016-11-25T09:08:14.000;2016-11-25T19:08:14.000;27.62;0.000;2931.800;11.128
2016-11-25T09:09:03.000;2016-11-25T19:09:03.000;27.54;0.000;2434.400;11.336
2016-11-25T09:09:52.000;2016-11-25T19:09:52.000;27.54;0.000;2025.800;11.534
2016-11-25T09:10:41.000;2016-11-25T19:10:41.000;27.30;0.000;1675.600;11.740
2016-11-25T09:11:56.000;2016-11-25T19:11:56.000;27.30;0.000;1256.600;12.052
2016-11-25T09:12:45.000;2016-11-25T19:12:45.000;27.30;0.000;1035.800;12.260
2016-11-25T09:13:34.000;2016-11-25T19:13:34.000;27.30;0.000;857.200;12.464
2016-11-25T09:14:23.000;2016-11-25T19:14:23.000;27.30;0.000;705.800;12.676
2016-11-25T09:15:12.000;2016-11-25T19:15:12.000;27.30;0.000;583.600;12.884
2016-11-25T09:16:01.000;2016-11-25T19:16:01.000;27.24;0.000;480.000;13.094
2016-11-25T09:16:50.000;2016-11-25T19:16:50.000;27.24;0.000;396.600;13.300
2016-11-25T09:17:39.000;2016-11-25T19:17:39.000;27.24;0.000;325.800;13.516
2016-11-25T09:18:28.000;2016-11-25T19:18:28.000;27.06;0.000;269.000;13.724
2016-11-25T09:19:17.000;2016-11-25T19:19:17.000;27.12;0.000;221.200;13.932
2016-11-25T09:20:06.000;2016-11-25T19:20:06.000;27.06;0.000;182.400;14.142
2016-11-25T09:20:55.000;2016-11-25T19:20:55.000;27.00;0.000;150.200;14.356
2016-11-25T09:21:44.000;2016-11-25T19:21:44.000;27.00;3979.667;124.200;14.579
2016-11-25T09:22:33.000;2016-11-25T19:22:33.000;27.00;4470.800;102.800;14.762
2016-11-25T09:23:22.000;2016-11-25T19:23:22.000;27.00;5431.800;85.200;14.972
2016-11-25T09:24:11.000;2016-11-25T19:24:11.000;27.00;6465.000;71.800;15.162
2016-11-25T09:25:01.000;2016-11-25T19:25:01.000;27.00;7838.400;60.000;15.370
2016-11-25T09:25:50.000;2016-11-25T19:25:50.000;27.00;9247.600;51.000;15.547
2016-11-25T09:26:39.000;2016-11-25T19:26:39.000;27.00;10792.800;42.800;15.719
2016-11-25T09:27:28.000;2016-11-25T19:27:28.000;27.00;12649.400;36.600;15.890
2016-11-25T09:28:17.000;2016-11-25T19:28:17.000;27.00;14663.200;31.661;16.054
2016-11-25T09:29:06.000;2016-11-25T19:29:06.000;27.00;17199.600;26.803;16.222
2016-11-25T09:29:55.000;2016-11-25T19:29:55.000;26.94;19578.200;23.528;16.363
2016-11-25T09:30:44.000;2016-11-25T19:30:44.000;26.88;22843.600;20.218;16.529
2016-11-25T09:31:33.000;2016-11-25T19:31:33.000;26.70;26125.800;17.700;16.673
2016-11-25T09:32:22.000;2016-11-25T19:32:22.000;26.70;30302.200;15.267;16.833
2016-11-25T09:33:11.000;2016-11-25T19:33:11.000;26.70;34547.600;13.361;16.973
2016-11-25T09:34:00.000;2016-11-25T19:34:00.000;26.70;39597.200;11.653;17.119
2016-11-25T09:34:49.000;2016-11-25T19:34:49.000;26.70;45182.000;10.203;17.265
2016-11-25T09:35:38.000;2016-11-25T19:35:38.000;26.70;51227.200;9.013;17.399
2016-11-25T09:36:27.000;2016-11-25T19:36:27.000;26.70;58556.800;7.877;17.551
2016-11-25T09:37:16.000;2016-11-25T19:37:16.000;26.70;66581.200;6.936;17.687
2016-11-25T09:38:05.000;2016-11-25T19:38:05.000;26.70;75383.000;6.121;17.821
2016-11-25T09:38:54.000;2016-11-25T19:38:54.000;26.70;85639.200;5.390;17.959
2016-11-25T09:39:43.000;2016-11-25T19:39:43.000;26.70;97217.400;4.749;18.099
2016-11-25T09:40:32.000;2016-11-25T19:40:32.000;26.70;110116.200;4.190;18.235
2016-11-25T09:41:22.000;2016-11-25T19:41:22.000;26.70;124561.600;3.704;18.373
2016-11-25T09:42:11.000;2016-11-25T19:42:11.000;26.64;141119.200;3.271;18.507
2016-11-25T09:43:00.000;2016-11-25T19:43:00.000;26.70;159025.400;2.903;18.637
2016-11-25T09:43:49.000;2016-11-25T19:43:49.000;26.70;179887.800;2.564;18.773
2016-11-25T09:44:38.000;2016-11-25T19:44:38.000;26.70;203109.600;2.273;18.903
2016-11-25T09:45:27.000;2016-11-25T19:45:27.000;26.64;228957.400;2.016;19.035
2016-11-25T09:46:16.000;2016-11-25T19:46:16.000;26.46;257833.800;1.790;19.171
