# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 22.25m,0000000000Hz,0003715348c,0000008.063s, 034.4C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-01-18T08:22:07.000;2017-01-18T18:22:07.000;31.26;0.000;88795.600;7.428
2017-01-18T08:22:56.000;2017-01-18T18:22:56.000;31.20;0.000;85325.400;7.472
2017-01-18T08:23:45.000;2017-01-18T18:23:45.000;31.20;0.000;82160.400;7.514
2017-01-18T08:24:34.000;2017-01-18T18:24:34.000;31.32;0.000;80847.800;7.536
2017-01-18T08:25:23.000;2017-01-18T18:25:23.000;31.44;0.000;82065.000;7.514
2017-01-18T08:26:12.000;2017-01-18T18:26:12.000;31.44;0.000;84577.000;7.482
2017-01-18T08:27:01.000;2017-01-18T18:27:01.000;31.44;0.000;88482.800;7.434
2017-01-18T08:27:50.000;2017-01-18T18:27:50.000;31.50;0.000;92960.000;7.376
2017-01-18T08:28:39.000;2017-01-18T18:28:39.000;31.50;0.000;96658.200;7.332
2017-01-18T08:29:28.000;2017-01-18T18:29:28.000;31.44;0.000;100110.800;7.296
2017-01-18T08:30:17.000;2017-01-18T18:30:17.000;31.50;0.000;103520.400;7.260
2017-01-18T08:31:06.000;2017-01-18T18:31:06.000;31.50;0.000;106907.200;7.226
2017-01-18T08:31:55.000;2017-01-18T18:31:55.000;31.58;0.000;111188.600;7.182
2017-01-18T08:32:45.000;2017-01-18T18:32:45.000;31.44;0.000;116308.200;7.132
2017-01-18T08:33:34.000;2017-01-18T18:33:34.000;31.52;0.000;121456.800;7.088
2017-01-18T08:34:23.000;2017-01-18T18:34:23.000;31.50;0.000;126305.400;7.046
2017-01-18T08:35:12.000;2017-01-18T18:35:12.000;31.50;0.000;131653.600;7.000
2017-01-18T08:36:01.000;2017-01-18T18:36:01.000;31.50;0.000;138055.000;6.952
2017-01-18T08:36:50.000;2017-01-18T18:36:50.000;31.50;0.000;146305.400;6.886
2017-01-18T08:37:39.000;2017-01-18T18:37:39.000;31.50;0.000;156331.800;6.812
2017-01-18T08:38:28.000;2017-01-18T18:38:28.000;31.44;0.000;167700.200;6.738
2017-01-18T08:39:17.000;2017-01-18T18:39:17.000;31.44;0.000;177282.000;6.676
2017-01-18T08:40:06.000;2017-01-18T18:40:06.000;31.38;0.000;185189.400;6.628
2017-01-18T08:40:55.000;2017-01-18T18:40:55.000;31.38;0.000;193311.200;6.582
2017-01-18T08:41:44.000;2017-01-18T18:41:44.000;31.32;0.000;200509.600;6.542
2017-01-18T08:42:33.000;2017-01-18T18:42:33.000;31.20;0.000;207524.600;6.506
2017-01-18T08:43:22.000;2017-01-18T18:43:22.000;31.20;0.000;214440.800;6.470
2017-01-18T08:44:11.000;2017-01-18T18:44:11.000;31.20;0.000;220788.800;6.436
2017-01-18T08:45:00.000;2017-01-18T18:45:00.000;31.20;0.000;226450.000;6.408
2017-01-18T08:45:49.000;2017-01-18T18:45:49.000;31.20;0.000;231528.200;6.386
2017-01-18T08:46:38.000;2017-01-18T18:46:38.000;31.08;0.000;234941.800;6.370
2017-01-18T08:47:27.000;2017-01-18T18:47:27.000;31.14;0.000;236313.600;6.366
2017-01-18T08:48:16.000;2017-01-18T18:48:16.000;31.02;0.000;240397.000;6.344
2017-01-18T08:49:06.000;2017-01-18T18:49:06.000;31.08;0.000;255104.200;6.280
2017-01-18T08:49:55.000;2017-01-18T18:49:55.000;31.02;0.000;283290.800;6.169
2017-01-18T08:50:44.000;2017-01-18T18:50:44.000;31.08;0.000;330720.200;6.002
2017-01-18T08:51:33.000;2017-01-18T18:51:33.000;31.02;0.000;406757.800;-0.000
2017-01-18T08:52:22.000;2017-01-18T18:52:22.000;30.96;0.000;518568.000;-0.000
2017-01-18T08:53:11.000;2017-01-18T18:53:11.000;31.02;0.000;584903.000;-0.000
2017-01-18T08:54:00.000;2017-01-18T18:54:00.000;31.14;0.000;586786.000;-0.000
2017-01-18T08:54:49.000;2017-01-18T18:54:49.000;30.90;0.000;586761.800;-0.000
2017-01-18T08:55:38.000;2017-01-18T18:55:38.000;30.96;0.000;586804.200;-0.000
2017-01-18T08:56:27.000;2017-01-18T18:56:27.000;30.96;0.000;586765.200;-0.000
2017-01-18T08:57:16.000;2017-01-18T18:57:16.000;30.96;0.000;586769.200;-0.000
2017-01-18T08:58:05.000;2017-01-18T18:58:05.000;31.08;0.000;586808.400;-0.000
2017-01-18T08:58:54.000;2017-01-18T18:58:54.000;30.96;0.000;586777.200;-0.000
2017-01-18T08:59:43.000;2017-01-18T18:59:43.000;30.96;0.000;586741.000;-0.000
2017-01-18T09:00:32.000;2017-01-18T19:00:32.000;31.02;0.000;586753.200;-0.000
2017-01-18T09:01:21.000;2017-01-18T19:01:21.000;31.02;0.000;586769.400;-0.000
2017-01-18T09:02:10.000;2017-01-18T19:02:10.000;31.08;0.000;586750.400;-0.000
2017-01-18T09:02:59.000;2017-01-18T19:02:59.000;31.02;0.000;586761.600;-0.000
2017-01-18T09:03:48.000;2017-01-18T19:03:48.000;31.08;0.000;586832.400;-0.000
2017-01-18T09:04:37.000;2017-01-18T19:04:37.000;31.08;0.000;586833.600;-0.000
2017-01-18T09:05:26.000;2017-01-18T19:05:26.000;31.14;0.000;586881.400;-0.000
2017-01-18T09:06:16.000;2017-01-18T19:06:16.000;31.14;0.000;556124.400;-0.000
2017-01-18T09:07:05.000;2017-01-18T19:07:05.000;31.14;0.000;496311.000;-0.000
2017-01-18T09:07:54.000;2017-01-18T19:07:54.000;31.20;0.000;442909.800;-0.000
2017-01-18T09:08:43.000;2017-01-18T19:08:43.000;31.14;0.000;401686.800;-0.000
2017-01-18T09:09:32.000;2017-01-18T19:09:32.000;31.14;0.000;352162.800;5.930
2017-01-18T09:10:21.000;2017-01-18T19:10:21.000;31.20;0.000;288248.200;6.155
2017-01-18T09:11:14.000;2017-01-18T19:11:14.000;31.20;0.000;212777.200;6.474
2017-01-18T09:12:03.000;2017-01-18T19:12:03.000;31.20;0.000;159610.000;6.793
2017-01-18T09:12:52.000;2017-01-18T19:12:52.000;31.20;0.000;123534.000;7.069
2017-01-18T09:13:41.000;2017-01-18T19:13:41.000;31.20;0.000;109353.800;7.202
2017-01-18T09:14:30.000;2017-01-18T19:14:30.000;31.20;0.000;106914.200;7.228
2017-01-18T09:15:19.000;2017-01-18T19:15:19.000;31.20;0.000;94468.000;7.359
2017-01-18T09:16:08.000;2017-01-18T19:16:08.000;31.20;0.000;72623.200;7.649
2017-01-18T09:16:57.000;2017-01-18T19:16:57.000;31.20;0.000;55840.400;7.931
2017-01-18T09:17:46.000;2017-01-18T19:17:46.000;31.20;0.000;44943.000;8.167
2017-01-18T09:18:35.000;2017-01-18T19:18:35.000;31.20;0.000;36010.000;8.411
2017-01-18T09:19:24.000;2017-01-18T19:19:24.000;31.20;0.000;30607.000;8.585
2017-01-18T09:20:13.000;2017-01-18T19:20:13.000;31.20;0.000;26866.400;8.725
2017-01-18T09:21:02.000;2017-01-18T19:21:02.000;31.20;0.000;23093.200;8.888
2017-01-18T09:21:51.000;2017-01-18T19:21:51.000;31.20;0.000;19149.600;9.094
2017-01-18T09:22:41.000;2017-01-18T19:22:41.000;31.20;0.000;16177.000;9.277
2017-01-18T09:23:30.000;2017-01-18T19:23:30.000;31.20;0.000;14043.400;9.427
2017-01-18T09:24:19.000;2017-01-18T19:24:19.000;31.20;0.000;12378.400;9.565
