# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 00.00m,0000585329Hz,0000000000c,0000000.000s, 044.4C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-04-02T07:12:40.000;2017-04-02T17:12:40.000;26.64;0.000;587678.000;-0.000
2017-04-02T07:13:28.000;2017-04-02T17:13:28.000;26.58;0.000;587681.200;-0.000
2017-04-02T07:14:17.000;2017-04-02T17:14:17.000;26.64;0.000;587690.400;-0.000
2017-04-02T07:15:06.000;2017-04-02T17:15:06.000;26.58;0.000;587691.200;-0.000
2017-04-02T07:15:55.000;2017-04-02T17:15:55.000;26.52;0.000;587674.200;-0.000
2017-04-02T07:16:44.000;2017-04-02T17:16:44.000;26.46;0.000;587681.200;-0.000
2017-04-02T07:16:44.000;2017-04-02T17:16:44.000;26.46;0.000;587681.200;-0.000
2017-04-02T07:17:57.000;2017-04-02T17:17:57.000;26.46;0.000;587724.400;-0.000
2017-04-02T07:18:46.000;2017-04-02T17:18:46.000;26.40;0.000;587748.000;-0.000
2017-04-02T07:19:35.000;2017-04-02T17:19:35.000;26.40;0.000;587699.400;-0.000
2017-04-02T07:20:24.000;2017-04-02T17:20:24.000;26.40;0.000;587704.400;-0.000
2017-04-02T07:21:14.000;2017-04-02T17:21:14.000;26.34;0.000;587712.600;-0.000
2017-04-02T07:21:14.000;2017-04-02T17:21:14.000;26.34;0.000;587712.600;-0.000
2017-04-02T07:22:17.000;2017-04-02T17:22:17.000;26.34;0.000;587709.000;-0.000
2017-04-02T07:23:06.000;2017-04-02T17:23:06.000;26.40;0.000;587738.400;-0.000
2017-04-02T07:23:55.000;2017-04-02T17:23:55.000;26.28;0.000;587785.000;-0.000
2017-04-02T07:24:44.000;2017-04-02T17:24:44.000;26.22;0.000;587765.600;-0.000
2017-04-02T07:25:33.000;2017-04-02T17:25:33.000;26.28;0.000;587797.200;-0.000
2017-04-02T07:25:33.000;2017-04-02T17:25:33.000;26.28;0.000;587797.200;-0.000
2017-04-02T07:26:36.000;2017-04-02T17:26:36.000;26.10;0.000;586549.200;-0.000
2017-04-02T07:27:25.000;2017-04-02T17:27:25.000;26.10;0.000;571897.800;-0.000
2017-04-02T07:28:14.000;2017-04-02T17:28:14.000;26.10;0.000;573605.800;-0.000
2017-04-02T07:29:03.000;2017-04-02T17:29:03.000;26.10;0.000;571080.800;-0.000
2017-04-02T07:29:52.000;2017-04-02T17:29:52.000;26.10;0.000;543939.400;-0.000
2017-04-02T07:30:41.000;2017-04-02T17:30:41.000;25.94;0.000;533242.000;-0.000
2017-04-02T07:30:41.000;2017-04-02T17:30:41.000;25.94;0.000;533242.000;-0.000
2017-04-02T07:31:48.000;2017-04-02T17:31:48.000;25.86;0.000;512010.400;-0.000
2017-04-02T07:32:37.000;2017-04-02T17:32:37.000;26.02;0.000;493050.400;-0.000
2017-04-02T07:33:26.000;2017-04-02T17:33:26.000;25.78;0.000;492209.000;-0.000
2017-04-02T07:34:15.000;2017-04-02T17:34:15.000;25.70;0.000;489941.600;-0.000
2017-04-02T07:35:04.000;2017-04-02T17:35:04.000;25.78;0.000;482433.600;-0.000
2017-04-02T07:35:53.000;2017-04-02T17:35:53.000;25.78;0.000;461243.800;-0.000
2017-04-02T07:36:42.000;2017-04-02T17:36:42.000;25.70;0.000;445894.000;-0.000
2017-04-02T07:37:32.000;2017-04-02T17:37:32.000;25.70;0.000;428514.000;-0.000
2017-04-02T07:38:21.000;2017-04-02T17:38:21.000;25.70;0.000;414482.600;-0.000
2017-04-02T07:39:10.000;2017-04-02T17:39:10.000;25.64;0.000;399143.000;5.803
2017-04-02T07:39:59.000;2017-04-02T17:39:59.000;25.58;0.000;383956.400;5.836
2017-04-02T07:40:48.000;2017-04-02T17:40:48.000;25.70;0.000;363351.800;5.896
2017-04-02T07:41:37.000;2017-04-02T17:41:37.000;25.64;0.000;351667.000;5.936
2017-04-02T07:42:26.000;2017-04-02T17:42:26.000;25.64;0.000;341084.800;5.966
2017-04-02T07:43:15.000;2017-04-02T17:43:15.000;25.46;0.000;323028.400;6.026
2017-04-02T07:44:04.000;2017-04-02T17:44:04.000;25.52;0.000;309929.800;6.070
2017-04-02T07:44:53.000;2017-04-02T17:44:53.000;25.40;0.000;296166.400;6.120
2017-04-02T07:44:53.000;2017-04-02T17:44:53.000;25.40;0.000;296166.400;6.120
2017-04-02T07:46:20.000;2017-04-02T17:46:20.000;25.52;0.000;265585.800;6.238
2017-04-02T07:47:09.000;2017-04-02T17:47:09.000;25.40;0.000;252822.800;6.292
2017-04-02T07:47:09.000;2017-04-02T17:47:09.000;25.40;0.000;252822.800;6.292
2017-04-02T07:48:22.000;2017-04-02T17:48:22.000;25.40;0.000;238948.400;6.350
2017-04-02T07:49:11.000;2017-04-02T17:49:11.000;25.40;0.000;222557.200;6.429
2017-04-02T07:50:00.000;2017-04-02T17:50:00.000;25.40;0.000;199639.000;6.549
2017-04-02T07:50:00.000;2017-04-02T17:50:00.000;25.40;0.000;199639.000;6.549
2017-04-02T07:51:03.000;2017-04-02T17:51:03.000;25.40;0.000;163415.200;6.766
2017-04-02T07:51:52.000;2017-04-02T17:51:52.000;25.40;0.000;140385.800;6.930
2017-04-02T07:52:41.000;2017-04-02T17:52:41.000;25.22;0.000;141323.800;6.924
2017-04-02T07:53:30.000;2017-04-02T17:53:30.000;25.40;0.000;141559.800;6.926
2017-04-02T07:54:20.000;2017-04-02T17:54:20.000;25.34;0.000;131029.000;7.006
2017-04-02T07:55:09.000;2017-04-02T17:55:09.000;25.40;0.000;123058.800;7.070
2017-04-02T07:55:58.000;2017-04-02T17:55:58.000;25.22;0.000;114677.200;7.146
2017-04-02T07:56:47.000;2017-04-02T17:56:47.000;25.28;0.000;112482.200;7.166
2017-04-02T07:57:36.000;2017-04-02T17:57:36.000;25.34;0.000;105885.800;7.239
2017-04-02T07:58:29.000;2017-04-02T17:58:29.000;25.22;0.000;93928.200;7.361
2017-04-02T07:59:18.000;2017-04-02T17:59:18.000;25.22;0.000;85108.000;7.473
2017-04-02T08:00:07.000;2017-04-02T18:00:07.000;25.28;0.000;75099.200;7.611
2017-04-02T08:00:56.000;2017-04-02T18:00:56.000;25.22;0.000;69419.800;7.698
2017-04-02T08:01:45.000;2017-04-02T18:01:45.000;25.16;0.000;62593.200;7.805
2017-04-02T08:02:34.000;2017-04-02T18:02:34.000;25.22;0.000;54373.000;7.958
2017-04-02T08:03:23.000;2017-04-02T18:03:23.000;25.10;0.000;45445.000;8.158
2017-04-02T08:04:12.000;2017-04-02T18:04:12.000;25.10;0.000;38466.200;8.337
2017-04-02T08:05:01.000;2017-04-02T18:05:01.000;25.10;0.000;36993.400;8.380
2017-04-02T08:05:50.000;2017-04-02T18:05:50.000;25.10;0.000;34238.600;8.463
2017-04-02T08:06:39.000;2017-04-02T18:06:39.000;25.10;0.000;30470.000;8.589
2017-04-02T08:07:28.000;2017-04-02T18:07:28.000;25.10;0.000;25913.600;8.764
2017-04-02T08:07:28.000;2017-04-02T18:07:28.000;25.10;0.000;25913.600;8.764
2017-04-02T08:08:41.000;2017-04-02T18:08:41.000;25.10;0.000;20580.800;9.017
2017-04-02T08:09:30.000;2017-04-02T18:09:30.000;25.10;0.000;18175.800;9.151
2017-04-02T08:10:19.000;2017-04-02T18:10:19.000;25.10;0.000;15884.600;9.295
2017-04-02T08:10:19.000;2017-04-02T18:10:19.000;25.10;0.000;15884.600;9.295
2017-04-02T08:11:23.000;2017-04-02T18:11:23.000;25.10;0.000;12714.400;9.536
2017-04-02T08:12:12.000;2017-04-02T18:12:12.000;25.04;0.000;10676.200;9.730
2017-04-02T08:13:01.000;2017-04-02T18:13:01.000;25.10;0.000;8879.400;9.928
2017-04-02T08:13:50.000;2017-04-02T18:13:50.000;25.10;0.000;7446.000;10.120
2017-04-02T08:14:39.000;2017-04-02T18:14:39.000;25.10;0.000;6181.800;10.318
2017-04-02T08:14:39.000;2017-04-02T18:14:39.000;25.10;0.000;6181.800;10.318
2017-04-02T08:15:42.000;2017-04-02T18:15:42.000;25.04;0.000;4603.000;10.643
2017-04-02T08:16:31.000;2017-04-02T18:16:31.000;25.04;0.000;3678.600;10.885
2017-04-02T08:17:20.000;2017-04-02T18:17:20.000;25.04;0.000;2901.200;11.141
