# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Supplier Name / Institution
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 19.27m,0000000001Hz,0000282365c,0000000.613s, 028.6C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-11-06T07:41:25.000;2016-11-06T17:41:25.000;30.90;0.000;585657.200;-0.000
2016-11-06T07:42:14.000;2016-11-06T17:42:14.000;30.96;0.000;585661.400;-0.000
2016-11-06T07:43:03.000;2016-11-06T17:43:03.000;30.90;0.000;585689.200;-0.000
2016-11-06T07:43:52.000;2016-11-06T17:43:52.000;30.90;0.000;585715.200;-0.000
2016-11-06T07:44:41.000;2016-11-06T17:44:41.000;30.84;0.000;585741.000;-0.000
2016-11-06T07:45:30.000;2016-11-06T17:45:30.000;30.72;0.000;585770.600;-0.000
2016-11-06T07:46:19.000;2016-11-06T17:46:19.000;30.78;0.000;585758.000;-0.000
2016-11-06T07:47:08.000;2016-11-06T17:47:08.000;30.78;0.000;585745.400;-0.000
2016-11-06T07:47:57.000;2016-11-06T17:47:57.000;30.72;0.000;585750.800;-0.000
2016-11-06T07:48:46.000;2016-11-06T17:48:46.000;30.60;0.000;585763.200;-0.000
2016-11-06T07:49:35.000;2016-11-06T17:49:35.000;30.66;0.000;585812.200;-0.000
2016-11-06T07:50:24.000;2016-11-06T17:50:24.000;30.66;0.000;583368.600;-0.000
2016-11-06T07:51:13.000;2016-11-06T17:51:13.000;30.52;0.000;568744.600;-0.000
2016-11-06T07:52:02.000;2016-11-06T17:52:02.000;30.44;0.000;553362.600;-0.000
2016-11-06T07:52:51.000;2016-11-06T17:52:51.000;30.44;0.000;538149.400;-0.000
2016-11-06T07:53:40.000;2016-11-06T17:53:40.000;30.28;0.000;524490.600;-0.000
2016-11-06T07:54:29.000;2016-11-06T17:54:29.000;30.20;0.000;515584.600;-0.000
2016-11-06T07:55:18.000;2016-11-06T17:55:18.000;30.20;0.000;507424.200;-0.000
2016-11-06T07:56:07.000;2016-11-06T17:56:07.000;30.14;0.000;499111.000;-0.000
2016-11-06T07:56:56.000;2016-11-06T17:56:56.000;29.96;0.000;492115.000;-0.000
2016-11-06T07:57:46.000;2016-11-06T17:57:46.000;30.02;0.000;487622.000;-0.000
2016-11-06T07:58:35.000;2016-11-06T17:58:35.000;29.96;0.000;484265.800;-0.000
2016-11-06T07:59:24.000;2016-11-06T17:59:24.000;29.90;0.000;481369.000;-0.000
2016-11-06T08:00:13.000;2016-11-06T18:00:13.000;29.78;0.000;478117.000;-0.000
2016-11-06T08:01:02.000;2016-11-06T18:01:02.000;29.66;0.000;474258.200;-0.000
2016-11-06T08:01:51.000;2016-11-06T18:01:51.000;29.54;0.000;468305.000;-0.000
2016-11-06T08:02:40.000;2016-11-06T18:02:40.000;29.48;0.000;458536.600;-0.000
2016-11-06T08:03:29.000;2016-11-06T18:03:29.000;29.42;0.000;445891.800;-0.000
2016-11-06T08:04:18.000;2016-11-06T18:04:18.000;29.36;0.000;429887.800;-0.000
2016-11-06T08:05:07.000;2016-11-06T18:05:07.000;29.30;0.000;415021.600;-0.000
2016-11-06T08:05:56.000;2016-11-06T18:05:56.000;29.30;0.000;402122.000;-0.000
2016-11-06T08:06:45.000;2016-11-06T18:06:45.000;29.24;0.000;391009.800;5.816
2016-11-06T08:07:34.000;2016-11-06T18:07:34.000;29.12;0.000;380481.000;5.846
2016-11-06T08:08:23.000;2016-11-06T18:08:23.000;29.00;0.000;370447.200;5.876
2016-11-06T08:09:12.000;2016-11-06T18:09:12.000;29.00;0.000;360251.000;5.908
2016-11-06T08:10:01.000;2016-11-06T18:10:01.000;28.92;0.000;350306.000;5.940
2016-11-06T08:10:50.000;2016-11-06T18:10:50.000;28.60;0.000;339982.400;5.972
2016-11-06T08:11:39.000;2016-11-06T18:11:39.000;28.68;0.000;342793.200;5.963
2016-11-06T08:12:28.000;2016-11-06T18:12:28.000;28.60;0.000;318848.200;6.042
2016-11-06T08:13:17.000;2016-11-06T18:13:17.000;28.60;0.000;308217.600;6.078
2016-11-06T08:14:06.000;2016-11-06T18:14:06.000;28.54;0.000;297219.600;6.118
2016-11-06T08:14:56.000;2016-11-06T18:14:56.000;28.42;0.000;286112.600;6.160
2016-11-06T08:15:45.000;2016-11-06T18:15:45.000;28.36;0.000;274622.200;6.204
2016-11-06T08:16:34.000;2016-11-06T18:16:34.000;28.30;0.000;263234.000;6.248
2016-11-06T08:17:23.000;2016-11-06T18:17:23.000;28.24;0.000;251282.000;6.298
2016-11-06T08:18:12.000;2016-11-06T18:18:12.000;28.12;0.000;239186.200;6.350
2016-11-06T08:19:01.000;2016-11-06T18:19:01.000;28.12;0.000;226408.200;6.410
2016-11-06T08:19:50.000;2016-11-06T18:19:50.000;28.12;0.000;214229.400;6.470
2016-11-06T08:20:39.000;2016-11-06T18:20:39.000;28.06;0.000;203161.000;6.528
2016-11-06T08:21:28.000;2016-11-06T18:21:28.000;28.00;0.000;191911.200;6.592
2016-11-06T08:22:17.000;2016-11-06T18:22:17.000;28.00;0.000;181123.800;6.652
2016-11-06T08:23:06.000;2016-11-06T18:23:06.000;27.88;0.000;170368.400;6.722
2016-11-06T08:23:55.000;2016-11-06T18:23:55.000;27.82;0.000;160282.400;6.784
2016-11-06T08:24:44.000;2016-11-06T18:24:44.000;27.82;0.000;150671.000;6.854
2016-11-06T08:25:33.000;2016-11-06T18:25:33.000;27.82;0.000;141899.600;6.922
