# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Supplier Name / Institution
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 00.00m,0000584091Hz,0000000000c,0000000.000s, 044.1C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-11-26T19:31:52.000;2016-11-27T05:31:52.000;28.54;0.000;555176.400;-0.000
2016-11-26T19:32:41.000;2016-11-27T05:32:41.000;28.54;0.000;563392.000;-0.000
2016-11-26T19:33:30.000;2016-11-27T05:33:30.000;28.54;0.000;571079.400;-0.000
2016-11-27T07:57:35.000;2016-11-27T17:57:35.000;38.60;0.000;585216.400;-0.000
2016-11-27T07:58:23.000;2016-11-27T17:58:23.000;38.54;0.000;585240.400;-0.000
2016-11-27T07:59:12.000;2016-11-27T17:59:12.000;38.42;0.000;585243.200;-0.000
2016-11-27T08:00:01.000;2016-11-27T18:00:01.000;38.30;0.000;585322.800;-0.000
2016-11-27T08:00:50.000;2016-11-27T18:00:50.000;38.24;0.000;585324.800;-0.000
2016-11-27T08:01:39.000;2016-11-27T18:01:39.000;38.06;0.000;585339.200;-0.000
2016-11-27T08:02:28.000;2016-11-27T18:02:28.000;37.88;0.000;585343.000;-0.000
2016-11-27T08:03:17.000;2016-11-27T18:03:17.000;37.82;0.000;585351.200;-0.000
2016-11-27T08:04:07.000;2016-11-27T18:04:07.000;37.76;0.000;585406.800;-0.000
2016-11-27T08:04:56.000;2016-11-27T18:04:56.000;37.62;0.000;584623.800;-0.000
2016-11-27T08:05:45.000;2016-11-27T18:05:45.000;37.46;0.000;578727.800;-0.000
2016-11-27T08:06:34.000;2016-11-27T18:06:34.000;37.24;0.000;571810.600;-0.000
2016-11-27T08:07:23.000;2016-11-27T18:07:23.000;37.06;0.000;564943.600;-0.000
2016-11-27T08:08:12.000;2016-11-27T18:08:12.000;37.00;0.000;557843.000;-0.000
2016-11-27T08:09:01.000;2016-11-27T18:09:01.000;36.94;0.000;550819.200;-0.000
2016-11-27T08:09:50.000;2016-11-27T18:09:50.000;36.76;0.000;543476.400;-0.000
2016-11-27T08:10:39.000;2016-11-27T18:10:39.000;36.70;0.000;536279.400;-0.000
2016-11-27T08:11:28.000;2016-11-27T18:11:28.000;36.70;0.000;528856.600;-0.000
2016-11-27T08:12:17.000;2016-11-27T18:12:17.000;36.46;0.000;521498.800;-0.000
2016-11-27T08:13:06.000;2016-11-27T18:13:06.000;36.40;0.000;513872.400;-0.000
2016-11-27T08:13:55.000;2016-11-27T18:13:55.000;36.16;0.000;506290.200;-0.000
2016-11-27T08:14:44.000;2016-11-27T18:14:44.000;36.00;0.000;498439.200;-0.000
2016-11-27T08:15:33.000;2016-11-27T18:15:33.000;36.00;0.000;490420.000;-0.000
2016-11-27T08:16:22.000;2016-11-27T18:16:22.000;35.94;0.000;482482.600;-0.000
2016-11-27T08:17:11.000;2016-11-27T18:17:11.000;35.76;0.000;474162.400;-0.000
2016-11-27T08:18:00.000;2016-11-27T18:18:00.000;35.76;0.000;465936.400;-0.000
2016-11-27T08:18:49.000;2016-11-27T18:18:49.000;35.70;0.000;457321.600;-0.000
2016-11-27T08:19:38.000;2016-11-27T18:19:38.000;35.46;0.000;448741.800;-0.000
2016-11-27T08:20:27.000;2016-11-27T18:20:27.000;35.40;0.000;439784.000;-0.000
2016-11-27T08:21:17.000;2016-11-27T18:21:17.000;35.40;0.000;430892.800;-0.000
2016-11-27T08:22:06.000;2016-11-27T18:22:06.000;35.28;0.000;421678.800;-0.000
2016-11-27T08:22:55.000;2016-11-27T18:22:55.000;35.10;0.000;412561.200;-0.000
2016-11-27T08:23:44.000;2016-11-27T18:23:44.000;35.10;0.000;403098.000;-0.000
2016-11-27T08:24:33.000;2016-11-27T18:24:33.000;35.04;0.000;393796.400;5.808
2016-11-27T08:25:22.000;2016-11-27T18:25:22.000;34.98;0.000;384156.800;5.836
2016-11-27T08:26:11.000;2016-11-27T18:26:11.000;34.92;0.000;374705.000;5.866
2016-11-27T08:27:00.000;2016-11-27T18:27:00.000;34.72;0.000;364863.400;5.890
2016-11-27T08:27:49.000;2016-11-27T18:27:49.000;34.80;0.000;355135.800;5.924
2016-11-27T08:28:38.000;2016-11-27T18:28:38.000;34.64;0.000;345001.200;5.954
2016-11-27T08:29:27.000;2016-11-27T18:29:27.000;34.48;0.000;334981.400;5.986
2016-11-27T08:30:16.000;2016-11-27T18:30:16.000;34.40;0.000;324629.200;6.022
2016-11-27T08:31:05.000;2016-11-27T18:31:05.000;34.34;0.000;314418.400;6.056
2016-11-27T08:31:54.000;2016-11-27T18:31:54.000;34.40;0.000;303859.400;6.092
2016-11-27T08:32:43.000;2016-11-27T18:32:43.000;34.16;0.000;293118.600;6.134
2016-11-27T08:33:32.000;2016-11-27T18:33:32.000;34.10;0.000;282664.800;6.174
2016-11-27T08:34:21.000;2016-11-27T18:34:21.000;34.10;0.000;271941.000;6.214
2016-11-27T08:35:10.000;2016-11-27T18:35:10.000;34.04;0.000;261469.200;6.254
2016-11-27T08:35:59.000;2016-11-27T18:35:59.000;33.92;0.000;250708.200;6.298
2016-11-27T08:36:48.000;2016-11-27T18:36:48.000;33.80;0.000;240201.000;6.344
2016-11-27T08:37:38.000;2016-11-27T18:37:38.000;33.80;0.000;229438.800;6.398
2016-11-27T08:38:27.000;2016-11-27T18:38:27.000;33.80;0.000;218972.400;6.448
2016-11-27T08:39:16.000;2016-11-27T18:39:16.000;33.74;0.000;208331.800;6.500
2016-11-27T08:40:05.000;2016-11-27T18:40:05.000;33.62;0.000;198053.600;6.554
2016-11-27T08:40:54.000;2016-11-27T18:40:54.000;33.68;0.000;187634.000;6.616
2016-11-27T08:41:43.000;2016-11-27T18:41:43.000;33.50;0.000;177597.400;6.672
2016-11-27T08:42:32.000;2016-11-27T18:42:32.000;33.50;0.000;167468.200;6.740
2016-11-27T08:43:21.000;2016-11-27T18:43:21.000;33.50;0.000;157744.800;6.806
2016-11-27T08:44:10.000;2016-11-27T18:44:10.000;33.50;0.000;147957.800;6.874
2016-11-27T08:44:59.000;2016-11-27T18:44:59.000;33.18;0.000;138602.600;6.946
2016-11-27T08:45:48.000;2016-11-27T18:45:48.000;33.18;0.000;129248.600;7.020
2016-11-27T08:46:41.000;2016-11-27T18:46:41.000;33.10;0.000;119411.200;7.104
2016-11-27T08:47:30.000;2016-11-27T18:47:30.000;33.04;0.000;110812.000;7.186
2016-11-27T08:48:19.000;2016-11-27T18:48:19.000;32.92;0.000;102473.200;7.270
2016-11-27T08:49:08.000;2016-11-27T18:49:08.000;32.92;0.000;94239.400;7.360
2016-11-27T08:49:57.000;2016-11-27T18:49:57.000;33.04;0.000;86288.600;7.460
2016-11-27T08:50:46.000;2016-11-27T18:50:46.000;32.80;0.000;78940.600;7.558
2016-11-27T08:51:35.000;2016-11-27T18:51:35.000;32.80;0.000;71789.000;7.661
2016-11-27T08:52:24.000;2016-11-27T18:52:24.000;32.86;0.000;65178.600;7.765
