# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Supplier Name / Institution
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 00.00m,0000584091Hz,0000000000c,0000000.000s, 044.1C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-12-09T18:55:00.000;2016-12-10T04:55:00.000;23.32;0.000;110964.400;7.182
2016-12-09T18:55:49.000;2016-12-10T04:55:49.000;23.38;0.000;119991.400;7.098
2016-12-10T08:08:19.000;2016-12-10T18:08:19.000;37.30;0.000;585726.600;-0.000
2016-12-10T08:09:07.000;2016-12-10T18:09:07.000;37.30;0.000;585717.200;-0.000
2016-12-10T08:09:56.000;2016-12-10T18:09:56.000;37.06;0.000;585715.200;-0.000
2016-12-10T08:10:46.000;2016-12-10T18:10:46.000;37.06;0.000;585741.800;-0.000
2016-12-10T08:11:35.000;2016-12-10T18:11:35.000;37.00;0.000;585722.000;-0.000
2016-12-10T08:12:24.000;2016-12-10T18:12:24.000;36.82;0.000;585720.800;-0.000
2016-12-10T08:13:13.000;2016-12-10T18:13:13.000;36.76;0.000;585745.000;-0.000
2016-12-10T08:14:02.000;2016-12-10T18:14:02.000;36.70;0.000;585737.600;-0.000
2016-12-10T08:14:51.000;2016-12-10T18:14:51.000;36.64;0.000;585165.400;-0.000
2016-12-10T08:15:40.000;2016-12-10T18:15:40.000;36.46;0.000;579339.800;-0.000
2016-12-10T08:16:29.000;2016-12-10T18:16:29.000;36.40;0.000;572896.200;-0.000
2016-12-10T08:17:18.000;2016-12-10T18:17:18.000;36.32;0.000;566233.600;-0.000
2016-12-10T08:18:07.000;2016-12-10T18:18:07.000;36.08;0.000;559658.800;-0.000
2016-12-10T08:18:56.000;2016-12-10T18:18:56.000;36.00;0.000;552795.000;-0.000
2016-12-10T08:19:45.000;2016-12-10T18:19:45.000;35.94;0.000;545784.600;-0.000
2016-12-10T08:20:34.000;2016-12-10T18:20:34.000;35.88;0.000;538848.000;-0.000
2016-12-10T08:21:23.000;2016-12-10T18:21:23.000;35.82;0.000;531612.600;-0.000
2016-12-10T08:22:12.000;2016-12-10T18:22:12.000;35.70;0.000;524417.800;-0.000
2016-12-10T08:23:01.000;2016-12-10T18:23:01.000;35.70;0.000;516877.400;-0.000
2016-12-10T08:23:50.000;2016-12-10T18:23:50.000;35.64;0.000;509376.600;-0.000
2016-12-10T08:24:39.000;2016-12-10T18:24:39.000;35.58;0.000;501606.600;-0.000
2016-12-10T08:25:28.000;2016-12-10T18:25:28.000;35.46;0.000;493906.400;-0.000
2016-12-10T08:26:17.000;2016-12-10T18:26:17.000;35.40;0.000;485932.600;-0.000
2016-12-10T08:27:06.000;2016-12-10T18:27:06.000;35.28;0.000;478089.800;-0.000
2016-12-10T08:27:55.000;2016-12-10T18:27:55.000;35.28;0.000;469928.000;-0.000
2016-12-10T08:28:45.000;2016-12-10T18:28:45.000;35.10;0.000;461855.600;-0.000
2016-12-10T08:29:34.000;2016-12-10T18:29:34.000;35.10;0.000;453430.600;-0.000
2016-12-10T08:30:23.000;2016-12-10T18:30:23.000;35.04;0.000;445050.000;-0.000
2016-12-10T08:31:12.000;2016-12-10T18:31:12.000;35.04;0.000;436373.200;-0.000
2016-12-10T08:32:01.000;2016-12-10T18:32:01.000;34.92;0.000;427736.200;-0.000
2016-12-10T08:32:50.000;2016-12-10T18:32:50.000;34.86;0.000;418727.200;-0.000
2016-12-10T08:33:39.000;2016-12-10T18:33:39.000;34.80;0.000;409829.000;-0.000
2016-12-10T08:34:28.000;2016-12-10T18:34:28.000;34.80;0.000;400564.400;-0.000
2016-12-10T08:35:17.000;2016-12-10T18:35:17.000;34.72;0.000;391398.800;5.812
2016-12-10T08:36:06.000;2016-12-10T18:36:06.000;34.48;0.000;381902.000;5.842
2016-12-10T08:36:55.000;2016-12-10T18:36:55.000;34.56;0.000;372212.800;5.870
2016-12-10T08:37:44.000;2016-12-10T18:37:44.000;34.40;0.000;362730.400;5.896
2016-12-10T08:38:33.000;2016-12-10T18:38:33.000;34.40;0.000;352924.800;5.930
2016-12-10T08:39:22.000;2016-12-10T18:39:22.000;34.40;0.000;343240.400;5.958
2016-12-10T08:40:11.000;2016-12-10T18:40:11.000;34.34;0.000;333212.400;5.992
2016-12-10T08:41:00.000;2016-12-10T18:41:00.000;34.28;0.000;323305.200;6.028
2016-12-10T08:41:49.000;2016-12-10T18:41:49.000;34.22;0.000;313029.200;6.062
2016-12-10T08:42:38.000;2016-12-10T18:42:38.000;34.10;0.000;302937.000;6.100
2016-12-10T08:43:27.000;2016-12-10T18:43:27.000;34.10;0.000;292512.600;6.136
2016-12-10T08:44:16.000;2016-12-10T18:44:16.000;33.98;0.000;282267.800;6.174
2016-12-10T08:45:05.000;2016-12-10T18:45:05.000;34.04;0.000;271737.400;6.214
2016-12-10T08:45:55.000;2016-12-10T18:45:55.000;33.92;0.000;261455.800;6.254
2016-12-10T08:46:44.000;2016-12-10T18:46:44.000;33.80;0.000;250893.600;6.298
2016-12-10T08:47:33.000;2016-12-10T18:47:33.000;33.80;0.000;240574.000;6.344
2016-12-10T08:48:22.000;2016-12-10T18:48:22.000;33.80;0.000;230005.400;6.390
2016-12-10T08:49:11.000;2016-12-10T18:49:11.000;33.80;0.000;219720.400;6.442
2016-12-10T08:50:00.000;2016-12-10T18:50:00.000;33.68;0.000;209226.200;6.498
2016-12-10T08:50:49.000;2016-12-10T18:50:49.000;33.56;0.000;199037.600;6.548
2016-12-10T08:51:38.000;2016-12-10T18:51:38.000;33.50;0.000;188677.200;6.610
2016-12-10T08:52:27.000;2016-12-10T18:52:27.000;33.56;0.000;178664.400;6.666
2016-12-10T08:53:16.000;2016-12-10T18:53:16.000;33.50;0.000;168531.800;6.732
2016-12-10T08:54:05.000;2016-12-10T18:54:05.000;33.50;0.000;158478.400;6.800
2016-12-10T08:54:54.000;2016-12-10T18:54:54.000;33.50;0.000;148915.000;6.866
2016-12-10T08:55:43.000;2016-12-10T18:55:43.000;33.26;0.000;139324.400;6.940
2016-12-10T08:56:32.000;2016-12-10T18:56:32.000;33.26;0.000;130175.600;7.012
2016-12-10T08:57:26.000;2016-12-10T18:57:26.000;33.18;0.000;120034.200;7.102
2016-12-10T08:58:14.000;2016-12-10T18:58:14.000;33.10;0.000;111711.600;7.180
2016-12-10T08:59:03.000;2016-12-10T18:59:03.000;33.10;0.000;103180.000;7.266
2016-12-10T08:59:52.000;2016-12-10T18:59:52.000;33.18;0.000;95154.600;7.352
2016-12-10T09:00:41.000;2016-12-10T19:00:41.000;33.04;0.000;87259.800;7.445
2016-12-10T09:01:30.000;2016-12-10T19:01:30.000;33.04;0.000;79894.000;7.545
2016-12-10T09:02:20.000;2016-12-10T19:02:20.000;32.98;0.000;72720.200;7.645
2016-12-10T09:03:09.000;2016-12-10T19:03:09.000;33.04;0.000;66093.600;7.748
2016-12-10T09:03:58.000;2016-12-10T19:03:58.000;32.86;0.000;59704.000;7.857
2016-12-10T09:04:47.000;2016-12-10T19:04:47.000;32.80;0.000;53859.200;7.971
2016-12-10T09:05:36.000;2016-12-10T19:05:36.000;32.80;0.000;48275.000;8.087
2016-12-10T09:06:25.000;2016-12-10T19:06:25.000;32.80;0.000;43214.200;8.207
