# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 22.25m,0000000000Hz,0003715348c,0000008.063s, 034.4C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-03-03T07:46:20.000;2017-03-03T17:46:20.000;34.86;0.000;586786.200;-0.000
2017-03-03T07:46:20.000;2017-03-03T17:46:20.000;34.86;0.000;586786.200;-0.000
2017-03-03T07:46:20.000;2017-03-03T17:46:20.000;34.86;0.000;586786.200;-0.000
2017-03-03T07:48:14.000;2017-03-03T17:48:14.000;34.86;0.000;586796.000;-0.000
2017-03-03T07:49:03.000;2017-03-03T17:49:03.000;34.80;0.000;586792.800;-0.000
2017-03-03T07:49:52.000;2017-03-03T17:49:52.000;34.80;0.000;586782.200;-0.000
2017-03-03T07:50:41.000;2017-03-03T17:50:41.000;34.64;0.000;586798.200;-0.000
2017-03-03T07:51:30.000;2017-03-03T17:51:30.000;34.64;0.000;586810.600;-0.000
2017-03-03T07:52:20.000;2017-03-03T17:52:20.000;34.48;0.000;586844.600;-0.000
2017-03-03T07:53:09.000;2017-03-03T17:53:09.000;34.40;0.000;586862.400;-0.000
2017-03-03T07:53:58.000;2017-03-03T17:53:58.000;34.48;0.000;586895.600;-0.000
2017-03-03T07:54:47.000;2017-03-03T17:54:47.000;34.40;0.000;586897.400;-0.000
2017-03-03T07:55:36.000;2017-03-03T17:55:36.000;34.48;0.000;586957.600;-0.000
2017-03-03T07:56:25.000;2017-03-03T17:56:25.000;34.40;0.000;586930.200;-0.000
2017-03-03T07:57:14.000;2017-03-03T17:57:14.000;34.28;0.000;586955.400;-0.000
2017-03-03T07:57:14.000;2017-03-03T17:57:14.000;34.28;0.000;586955.400;-0.000
2017-03-03T07:58:27.000;2017-03-03T17:58:27.000;34.28;0.000;586960.800;-0.000
2017-03-03T07:59:16.000;2017-03-03T17:59:16.000;34.28;0.000;586945.800;-0.000
2017-03-03T07:59:16.000;2017-03-03T17:59:16.000;34.28;0.000;586945.800;-0.000
2017-03-03T07:59:16.000;2017-03-03T17:59:16.000;34.28;0.000;586945.800;-0.000
2017-03-03T08:01:37.000;2017-03-03T18:01:37.000;34.10;0.000;586879.800;-0.000
2017-03-03T08:02:26.000;2017-03-03T18:02:26.000;34.04;0.000;586894.200;-0.000
2017-03-03T08:02:26.000;2017-03-03T18:02:26.000;34.04;0.000;586894.200;-0.000
2017-03-03T08:03:43.000;2017-03-03T18:03:43.000;34.10;0.000;586999.000;-0.000
2017-03-03T08:04:32.000;2017-03-03T18:04:32.000;34.04;0.000;587020.200;-0.000
2017-03-03T08:05:21.000;2017-03-03T18:05:21.000;34.04;0.000;587047.800;-0.000
2017-03-03T08:06:11.000;2017-03-03T18:06:11.000;34.04;0.000;587000.200;-0.000
2017-03-03T08:07:00.000;2017-03-03T18:07:00.000;33.92;0.000;587012.600;-0.000
2017-03-03T08:07:49.000;2017-03-03T18:07:49.000;33.98;0.000;586984.800;-0.000
2017-03-03T08:08:38.000;2017-03-03T18:08:38.000;33.98;0.000;586969.800;-0.000
2017-03-03T08:09:28.000;2017-03-03T18:09:28.000;33.92;0.000;586928.000;-0.000
2017-03-03T08:10:17.000;2017-03-03T18:10:17.000;33.86;0.000;586971.000;-0.000
2017-03-03T08:10:17.000;2017-03-03T18:10:17.000;33.86;0.000;586971.000;-0.000
2017-03-03T08:10:17.000;2017-03-03T18:10:17.000;33.86;0.000;586971.000;-0.000
2017-03-03T08:11:54.000;2017-03-03T18:11:54.000;33.92;0.000;586929.200;-0.000
2017-03-03T08:12:43.000;2017-03-03T18:12:43.000;33.80;0.000;583751.400;-0.000
2017-03-03T08:13:32.000;2017-03-03T18:13:32.000;33.80;0.000;519724.400;-0.000
2017-03-03T08:14:21.000;2017-03-03T18:14:21.000;33.80;0.000;446196.600;-0.000
2017-03-03T08:15:10.000;2017-03-03T18:15:10.000;33.74;0.000;409033.800;-0.000
2017-03-03T08:15:10.000;2017-03-03T18:15:10.000;33.74;0.000;409033.800;-0.000
2017-03-03T08:16:13.000;2017-03-03T18:16:13.000;33.80;0.000;386309.800;5.830
2017-03-03T08:17:02.000;2017-03-03T18:17:02.000;33.74;0.000;373679.600;5.866
2017-03-03T08:17:51.000;2017-03-03T18:17:51.000;33.68;0.000;364068.800;5.894
2017-03-03T08:17:51.000;2017-03-03T18:17:51.000;33.68;0.000;364068.800;5.894
2017-03-03T08:19:04.000;2017-03-03T18:19:04.000;33.56;0.000;351206.800;5.936
2017-03-03T08:19:53.000;2017-03-03T18:19:53.000;33.50;0.000;343774.600;5.958
2017-03-03T08:20:42.000;2017-03-03T18:20:42.000;33.56;0.000;335837.800;5.984
2017-03-03T08:21:31.000;2017-03-03T18:21:31.000;33.50;0.000;325080.000;6.020
2017-03-03T08:22:20.000;2017-03-03T18:22:20.000;33.56;0.000;309197.000;6.074
2017-03-03T08:22:20.000;2017-03-03T18:22:20.000;33.56;0.000;309197.000;6.074
2017-03-03T08:23:27.000;2017-03-03T18:23:27.000;33.50;0.000;287074.600;6.156
2017-03-03T08:24:16.000;2017-03-03T18:24:16.000;33.50;0.000;273798.600;6.206
2017-03-03T08:25:05.000;2017-03-03T18:25:05.000;33.50;0.000;261986.000;6.252
2017-03-03T08:25:55.000;2017-03-03T18:25:55.000;33.50;0.000;251202.400;6.298
2017-03-03T08:26:44.000;2017-03-03T18:26:44.000;33.50;0.000;240172.600;6.346
2017-03-03T08:27:33.000;2017-03-03T18:27:33.000;33.50;0.000;228691.400;6.398
2017-03-03T08:28:22.000;2017-03-03T18:28:22.000;33.42;0.000;219848.800;6.442
2017-03-03T08:29:11.000;2017-03-03T18:29:11.000;33.50;0.000;213290.800;6.476
2017-03-03T08:30:00.000;2017-03-03T18:30:00.000;33.42;0.000;208075.600;6.500
2017-03-03T08:30:49.000;2017-03-03T18:30:49.000;33.42;0.000;200184.000;6.544
2017-03-03T08:31:42.000;2017-03-03T18:31:42.000;33.42;0.000;175388.600;6.689
2017-03-03T08:32:31.000;2017-03-03T18:32:31.000;33.50;0.000;146135.800;6.888
2017-03-03T08:33:20.000;2017-03-03T18:33:20.000;33.50;0.000;124762.400;7.057
2017-03-03T08:34:09.000;2017-03-03T18:34:09.000;33.10;0.000;108727.000;7.207
2017-03-03T08:34:58.000;2017-03-03T18:34:58.000;33.34;0.000;97238.000;7.327
2017-03-03T08:34:58.000;2017-03-03T18:34:58.000;33.34;0.000;97238.000;7.327
2017-03-03T08:36:25.000;2017-03-03T18:36:25.000;33.10;0.000;82388.600;7.510
2017-03-03T08:37:14.000;2017-03-03T18:37:14.000;33.18;0.000;75885.400;7.602
2017-03-03T08:38:03.000;2017-03-03T18:38:03.000;33.10;0.000;70414.000;7.682
2017-03-03T08:38:52.000;2017-03-03T18:38:52.000;33.10;0.000;64926.400;7.768
2017-03-03T08:39:41.000;2017-03-03T18:39:41.000;33.10;0.000;59426.000;7.859
