# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 22.25m,0000000000Hz,0003715348c,0000008.063s, 034.4C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-01-11T20:01:23.000;2017-01-12T06:01:23.000;37.46;0.000;586158.200;-0.000
2017-01-11T20:02:12.000;2017-01-12T06:02:12.000;37.30;0.000;586144.000;-0.000
2017-01-11T20:03:01.000;2017-01-12T06:03:01.000;37.54;0.000;586092.800;-0.000
2017-01-12T08:22:33.000;2017-01-12T18:22:33.000;45.94;0.000;585167.000;-0.000
2017-01-12T08:23:22.000;2017-01-12T18:23:22.000;45.70;0.000;585182.400;-0.000
2017-01-12T08:24:11.000;2017-01-12T18:24:11.000;45.58;0.000;585155.600;-0.000
2017-01-12T08:25:00.000;2017-01-12T18:25:00.000;45.46;0.000;585155.000;-0.000
2017-01-12T08:25:49.000;2017-01-12T18:25:49.000;45.40;0.000;585150.200;-0.000
2017-01-12T08:26:38.000;2017-01-12T18:26:38.000;45.40;0.000;585121.000;-0.000
2017-01-12T08:27:27.000;2017-01-12T18:27:27.000;45.28;0.000;585095.600;-0.000
2017-01-12T08:28:16.000;2017-01-12T18:28:16.000;45.10;0.000;585152.800;-0.000
2017-01-12T08:29:05.000;2017-01-12T18:29:05.000;45.10;0.000;585164.200;-0.000
2017-01-12T08:29:54.000;2017-01-12T18:29:54.000;45.10;0.000;585203.800;-0.000
2017-01-12T08:30:43.000;2017-01-12T18:30:43.000;44.92;0.000;585208.000;-0.000
2017-01-12T08:31:32.000;2017-01-12T18:31:32.000;44.80;0.000;585193.400;-0.000
2017-01-12T08:32:21.000;2017-01-12T18:32:21.000;44.80;0.000;585222.000;-0.000
2017-01-12T08:33:10.000;2017-01-12T18:33:10.000;44.56;0.000;585268.000;-0.000
2017-01-12T08:33:59.000;2017-01-12T18:33:59.000;44.64;0.000;585233.200;-0.000
2017-01-12T08:34:48.000;2017-01-12T18:34:48.000;44.48;0.000;585249.600;-0.000
2017-01-12T08:35:37.000;2017-01-12T18:35:37.000;44.40;0.000;585215.000;-0.000
2017-01-12T08:36:26.000;2017-01-12T18:36:26.000;44.34;0.000;585240.000;-0.000
2017-01-12T08:37:15.000;2017-01-12T18:37:15.000;44.10;0.000;585271.600;-0.000
2017-01-12T08:38:04.000;2017-01-12T18:38:04.000;44.10;0.000;554681.600;-0.000
2017-01-12T08:38:54.000;2017-01-12T18:38:54.000;44.10;0.000;494981.600;-0.000
2017-01-12T08:39:43.000;2017-01-12T18:39:43.000;44.10;0.000;453640.400;-0.000
2017-01-12T08:40:32.000;2017-01-12T18:40:32.000;44.04;0.000;427708.800;-0.000
2017-01-12T08:41:21.000;2017-01-12T18:41:21.000;43.80;0.000;414125.600;-0.000
2017-01-12T08:42:10.000;2017-01-12T18:42:10.000;43.80;0.000;406364.400;-0.000
2017-01-12T08:42:59.000;2017-01-12T18:42:59.000;43.74;0.000;399736.600;5.797
2017-01-12T08:43:48.000;2017-01-12T18:43:48.000;43.74;0.000;395609.400;5.806
2017-01-12T08:44:37.000;2017-01-12T18:44:37.000;43.56;0.000;396393.200;5.802
2017-01-12T08:45:26.000;2017-01-12T18:45:26.000;43.50;0.000;394056.200;5.808
2017-01-12T08:46:15.000;2017-01-12T18:46:15.000;43.50;0.000;382902.800;5.840
2017-01-12T08:47:04.000;2017-01-12T18:47:04.000;43.50;0.000;373027.800;5.868
2017-01-12T08:47:53.000;2017-01-12T18:47:53.000;43.50;0.000;368798.600;5.880
2017-01-12T08:48:42.000;2017-01-12T18:48:42.000;43.50;0.000;374691.400;5.864
2017-01-12T08:49:31.000;2017-01-12T18:49:31.000;43.34;0.000;383027.200;5.842
2017-01-12T08:50:20.000;2017-01-12T18:50:20.000;43.10;0.000;385062.200;5.834
2017-01-12T08:51:09.000;2017-01-12T18:51:09.000;43.10;0.000;381481.600;5.844
2017-01-12T08:51:58.000;2017-01-12T18:51:58.000;43.10;0.000;364751.400;5.892
2017-01-12T08:52:47.000;2017-01-12T18:52:47.000;43.04;0.000;349967.600;5.938
2017-01-12T08:53:36.000;2017-01-12T18:53:36.000;42.98;0.000;337116.200;5.978
2017-01-12T08:54:25.000;2017-01-12T18:54:25.000;42.86;0.000;324089.400;6.026
2017-01-12T08:55:15.000;2017-01-12T18:55:15.000;42.86;0.000;305599.400;6.088
2017-01-12T08:56:04.000;2017-01-12T18:56:04.000;42.80;0.000;292356.000;6.134
2017-01-12T08:56:53.000;2017-01-12T18:56:53.000;42.74;0.000;273879.000;6.206
2017-01-12T08:57:42.000;2017-01-12T18:57:42.000;42.62;0.000;257098.800;6.272
2017-01-12T08:58:31.000;2017-01-12T18:58:31.000;42.74;0.000;242574.400;6.336
2017-01-12T08:59:20.000;2017-01-12T18:59:20.000;42.56;0.000;229179.600;6.398
2017-01-12T09:00:09.000;2017-01-12T19:00:09.000;42.56;0.000;215713.000;6.464
2017-01-12T09:00:58.000;2017-01-12T19:00:58.000;42.50;0.000;207860.400;6.504
2017-01-12T09:01:47.000;2017-01-12T19:01:47.000;42.50;0.000;204430.600;6.520
2017-01-12T09:02:36.000;2017-01-12T19:02:36.000;42.50;0.000;196719.200;6.562
