# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 00.00m,0000587342Hz,0000000000c,0000000.000s, 029.3C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-07-06T06:17:06.000;2017-07-06T16:17:06.000;23.20;0.000;587848.200;-0.000
2017-07-06T06:17:55.000;2017-07-06T16:17:55.000;23.20;0.000;586699.400;-0.000
2017-07-06T06:17:55.000;2017-07-06T16:17:55.000;23.20;0.000;586699.400;-0.000
2017-07-06T06:19:22.000;2017-07-06T16:19:22.000;23.12;0.000;578295.200;-0.000
2017-07-06T06:20:11.000;2017-07-06T16:20:11.000;23.12;0.000;573344.200;-0.000
2017-07-06T06:21:00.000;2017-07-06T16:21:00.000;23.20;0.000;568301.800;-0.000
2017-07-06T06:21:49.000;2017-07-06T16:21:49.000;23.04;0.000;563323.200;-0.000
2017-07-06T06:22:38.000;2017-07-06T16:22:38.000;22.80;0.000;558102.000;-0.000
2017-07-06T06:23:27.000;2017-07-06T16:23:27.000;22.96;0.000;552985.400;-0.000
2017-07-06T06:23:27.000;2017-07-06T16:23:27.000;22.96;0.000;552985.400;-0.000
2017-07-06T06:24:50.000;2017-07-06T16:24:50.000;22.88;0.000;543843.800;-0.000
2017-07-06T06:25:39.000;2017-07-06T16:25:39.000;22.80;0.000;538560.200;-0.000
2017-07-06T06:26:28.000;2017-07-06T16:26:28.000;22.80;0.000;533030.800;-0.000
2017-07-06T06:27:17.000;2017-07-06T16:27:17.000;22.74;0.000;527499.600;-0.000
2017-07-06T06:28:06.000;2017-07-06T16:28:06.000;22.68;0.000;521723.600;-0.000
2017-07-06T06:28:55.000;2017-07-06T16:28:55.000;22.74;0.000;516062.800;-0.000
2017-07-06T06:29:44.000;2017-07-06T16:29:44.000;22.62;0.000;510206.800;-0.000
2017-07-06T06:30:33.000;2017-07-06T16:30:33.000;22.56;0.000;504472.200;-0.000
2017-07-06T06:30:33.000;2017-07-06T16:30:33.000;22.56;0.000;504472.200;-0.000
2017-07-06T06:31:46.000;2017-07-06T16:31:46.000;22.50;0.000;495493.600;-0.000
2017-07-06T06:32:35.000;2017-07-06T16:32:35.000;22.50;0.000;489597.600;-0.000
2017-07-06T06:33:25.000;2017-07-06T16:33:25.000;22.50;0.000;483318.200;-0.000
2017-07-06T06:34:14.000;2017-07-06T16:34:14.000;22.50;0.000;477056.600;-0.000
2017-07-06T06:35:03.000;2017-07-06T16:35:03.000;22.26;0.000;470546.000;-0.000
2017-07-06T06:35:52.000;2017-07-06T16:35:52.000;22.20;0.000;464074.800;-0.000
2017-07-06T06:36:41.000;2017-07-06T16:36:41.000;22.20;0.000;457349.000;-0.000
2017-07-06T06:37:30.000;2017-07-06T16:37:30.000;22.32;0.000;450442.600;-0.000
2017-07-06T06:38:19.000;2017-07-06T16:38:19.000;22.20;0.000;442798.600;-0.000
2017-07-06T06:39:08.000;2017-07-06T16:39:08.000;22.20;0.000;432966.600;-0.000
2017-07-06T06:39:57.000;2017-07-06T16:39:57.000;22.14;0.000;423634.000;-0.000
2017-07-06T06:40:46.000;2017-07-06T16:40:46.000;22.14;0.000;416134.000;-0.000
2017-07-06T06:41:35.000;2017-07-06T16:41:35.000;22.14;0.000;409444.400;-0.000
2017-07-06T06:42:24.000;2017-07-06T16:42:24.000;22.08;0.000;402449.200;-0.000
2017-07-06T06:43:13.000;2017-07-06T16:43:13.000;22.08;0.000;395499.000;5.804
2017-07-06T06:44:02.000;2017-07-06T16:44:02.000;21.90;0.000;388245.200;5.822
2017-07-06T06:44:51.000;2017-07-06T16:44:51.000;21.90;0.000;381092.600;5.846
2017-07-06T06:45:40.000;2017-07-06T16:45:40.000;21.96;0.000;373629.800;5.866
2017-07-06T06:46:29.000;2017-07-06T16:46:29.000;21.90;0.000;366242.400;5.886
2017-07-06T06:47:18.000;2017-07-06T16:47:18.000;21.74;0.000;358510.600;5.912
2017-07-06T06:48:07.000;2017-07-06T16:48:07.000;21.82;0.000;350855.600;5.936
2017-07-06T06:48:56.000;2017-07-06T16:48:56.000;21.58;0.000;342874.200;5.960
2017-07-06T06:49:46.000;2017-07-06T16:49:46.000;21.66;0.000;334999.200;5.986
2017-07-06T06:50:35.000;2017-07-06T16:50:35.000;21.50;0.000;326814.000;6.016
2017-07-06T06:51:24.000;2017-07-06T16:51:24.000;21.50;0.000;318721.400;6.044
2017-07-06T06:52:13.000;2017-07-06T16:52:13.000;21.50;0.000;310335.000;6.072
2017-07-06T06:53:02.000;2017-07-06T16:53:02.000;21.38;0.000;301972.000;6.102
2017-07-06T06:53:51.000;2017-07-06T16:53:51.000;21.50;0.000;293363.600;6.132
