# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Supplier Name / Institution
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 00.00m,0000584715Hz,0000000000c,0000000.000s, 040.2C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-12-03T17:19:45.000;2016-12-04T03:19:45.000;32.74;3493417.000;0.132;22.173
2016-12-03T17:20:34.000;2016-12-04T03:20:34.000;32.80;2969463.400;0.156;21.966
2016-12-03T17:21:24.000;2016-12-04T03:21:24.000;32.74;2586779.000;0.178;21.793
2016-12-04T08:02:25.000;2016-12-04T18:02:25.000;43.50;0.000;585146.400;-0.000
2016-12-04T08:03:14.000;2016-12-04T18:03:14.000;43.26;0.000;585098.200;-0.000
2016-12-04T08:04:03.000;2016-12-04T18:04:03.000;43.26;0.000;585069.000;-0.000
2016-12-04T08:04:52.000;2016-12-04T18:04:52.000;43.10;0.000;585129.200;-0.000
2016-12-04T08:05:41.000;2016-12-04T18:05:41.000;43.10;0.000;585130.600;-0.000
2016-12-04T08:06:30.000;2016-12-04T18:06:30.000;43.10;0.000;585178.000;-0.000
2016-12-04T08:07:19.000;2016-12-04T18:07:19.000;43.04;0.000;585165.000;-0.000
2016-12-04T08:08:08.000;2016-12-04T18:08:08.000;42.92;0.000;585193.000;-0.000
2016-12-04T08:08:57.000;2016-12-04T18:08:57.000;42.80;0.000;585197.000;-0.000
2016-12-04T08:09:46.000;2016-12-04T18:09:46.000;42.80;0.000;585183.200;-0.000
2016-12-04T08:10:35.000;2016-12-04T18:10:35.000;42.80;0.000;585172.400;-0.000
2016-12-04T08:11:24.000;2016-12-04T18:11:24.000;42.74;0.000;585229.000;-0.000
2016-12-04T08:12:13.000;2016-12-04T18:12:13.000;42.68;0.000;585218.400;-0.000
2016-12-04T08:13:02.000;2016-12-04T18:13:02.000;42.62;0.000;585242.800;-0.000
2016-12-04T08:13:51.000;2016-12-04T18:13:51.000;42.50;0.000;585221.000;-0.000
2016-12-04T08:14:40.000;2016-12-04T18:14:40.000;42.50;0.000;585232.600;-0.000
2016-12-04T08:15:29.000;2016-12-04T18:15:29.000;42.44;0.000;585242.600;-0.000
2016-12-04T08:16:18.000;2016-12-04T18:16:18.000;42.32;0.000;585247.000;-0.000
2016-12-04T08:17:08.000;2016-12-04T18:17:08.000;42.26;0.000;585233.000;-0.000
2016-12-04T08:17:57.000;2016-12-04T18:17:57.000;42.20;0.000;585227.200;-0.000
2016-12-04T08:18:46.000;2016-12-04T18:18:46.000;42.20;0.000;585264.000;-0.000
2016-12-04T08:19:35.000;2016-12-04T18:19:35.000;42.20;0.000;585262.800;-0.000
2016-12-04T08:20:24.000;2016-12-04T18:20:24.000;42.20;0.000;585269.800;-0.000
2016-12-04T08:21:13.000;2016-12-04T18:21:13.000;42.14;0.000;582322.200;-0.000
2016-12-04T08:22:02.000;2016-12-04T18:22:02.000;41.96;0.000;541660.400;-0.000
2016-12-04T08:22:51.000;2016-12-04T18:22:51.000;41.90;0.000;503287.800;-0.000
2016-12-04T08:23:40.000;2016-12-04T18:23:40.000;41.90;0.000;479311.000;-0.000
2016-12-04T08:24:29.000;2016-12-04T18:24:29.000;41.90;0.000;461740.800;-0.000
2016-12-04T08:25:18.000;2016-12-04T18:25:18.000;41.82;0.000;444810.600;-0.000
2016-12-04T08:26:07.000;2016-12-04T18:26:07.000;41.90;0.000;426992.000;-0.000
2016-12-04T08:26:56.000;2016-12-04T18:26:56.000;41.74;0.000;408967.400;-0.000
2016-12-04T08:27:45.000;2016-12-04T18:27:45.000;41.58;0.000;391604.600;5.822
2016-12-04T08:28:34.000;2016-12-04T18:28:34.000;41.50;0.000;376940.000;5.858
2016-12-04T08:29:23.000;2016-12-04T18:29:23.000;41.50;0.000;364374.600;5.894
2016-12-04T08:30:12.000;2016-12-04T18:30:12.000;41.50;0.000;354067.200;5.928
2016-12-04T08:31:01.000;2016-12-04T18:31:01.000;41.50;0.000;343404.600;5.958
2016-12-04T08:31:50.000;2016-12-04T18:31:50.000;41.50;0.000;331766.000;5.998
2016-12-04T08:32:39.000;2016-12-04T18:32:39.000;41.32;0.000;319384.400;6.040
2016-12-04T08:33:28.000;2016-12-04T18:33:28.000;41.20;0.000;307144.200;6.084
2016-12-04T08:34:18.000;2016-12-04T18:34:18.000;41.20;0.000;295318.600;6.124
2016-12-04T08:35:07.000;2016-12-04T18:35:07.000;41.20;0.000;283323.400;6.168
2016-12-04T08:35:56.000;2016-12-04T18:35:56.000;41.20;0.000;271849.400;6.214
2016-12-04T08:36:45.000;2016-12-04T18:36:45.000;41.14;0.000;260716.600;6.256
2016-12-04T08:37:34.000;2016-12-04T18:37:34.000;40.96;0.000;250454.600;6.300
2016-12-04T08:38:23.000;2016-12-04T18:38:23.000;40.90;0.000;240526.000;6.344
