# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 00.00m,0000587342Hz,0000000000c,0000000.000s, 029.3C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-08-12T06:42:25.000;2017-08-12T16:42:25.000;27.30;0.000;587392.200;-0.000
2017-08-12T06:42:25.000;2017-08-12T16:42:25.000;27.30;0.000;587392.200;-0.000
2017-08-12T06:43:27.000;2017-08-12T16:43:27.000;27.18;0.000;587389.800;-0.000
2017-08-12T06:44:16.000;2017-08-12T16:44:16.000;27.12;0.000;587404.000;-0.000
2017-08-12T06:45:05.000;2017-08-12T16:45:05.000;27.12;0.000;587377.000;-0.000
2017-08-12T06:45:54.000;2017-08-12T16:45:54.000;27.00;0.000;587364.000;-0.000
2017-08-12T06:46:43.000;2017-08-12T16:46:43.000;27.00;0.000;587364.400;-0.000
2017-08-12T06:47:33.000;2017-08-12T16:47:33.000;26.94;0.000;587364.400;-0.000
2017-08-12T06:48:22.000;2017-08-12T16:48:22.000;26.88;0.000;581082.000;-0.000
2017-08-12T06:49:11.000;2017-08-12T16:49:11.000;26.76;0.000;552482.000;-0.000
2017-08-12T06:50:00.000;2017-08-12T16:50:00.000;26.70;0.000;536965.600;-0.000
2017-08-12T06:50:49.000;2017-08-12T16:50:49.000;26.64;0.000;529248.400;-0.000
2017-08-12T06:51:38.000;2017-08-12T16:51:38.000;26.52;0.000;522732.600;-0.000
2017-08-12T06:52:27.000;2017-08-12T16:52:27.000;26.52;0.000;515484.400;-0.000
2017-08-12T06:53:16.000;2017-08-12T16:53:16.000;26.40;0.000;508290.000;-0.000
2017-08-12T06:54:05.000;2017-08-12T16:54:05.000;26.34;0.000;502111.800;-0.000
2017-08-12T06:54:54.000;2017-08-12T16:54:54.000;26.22;0.000;496930.800;-0.000
2017-08-12T06:54:54.000;2017-08-12T16:54:54.000;26.22;0.000;496930.800;-0.000
2017-08-12T06:55:57.000;2017-08-12T16:55:57.000;26.10;0.000;488852.600;-0.000
2017-08-12T06:56:46.000;2017-08-12T16:56:46.000;25.94;0.000;482856.200;-0.000
2017-08-12T06:57:35.000;2017-08-12T16:57:35.000;25.86;0.000;477452.200;-0.000
2017-08-12T06:58:24.000;2017-08-12T16:58:24.000;25.70;0.000;472515.200;-0.000
2017-08-12T06:59:13.000;2017-08-12T16:59:13.000;25.64;0.000;466127.800;-0.000
2017-08-12T07:00:02.000;2017-08-12T17:00:02.000;25.46;0.000;459229.600;-0.000
2017-08-12T07:00:51.000;2017-08-12T17:00:51.000;25.40;0.000;452280.400;-0.000
2017-08-12T07:01:40.000;2017-08-12T17:01:40.000;25.28;0.000;443733.800;-0.000
2017-08-12T07:02:29.000;2017-08-12T17:02:29.000;25.10;0.000;434517.400;-0.000
2017-08-12T07:03:18.000;2017-08-12T17:03:18.000;25.10;0.000;422927.600;-0.000
2017-08-12T07:04:08.000;2017-08-12T17:04:08.000;25.10;0.000;409930.400;-0.000
2017-08-12T07:04:57.000;2017-08-12T17:04:57.000;24.86;0.000;396126.400;5.807
2017-08-12T07:05:46.000;2017-08-12T17:05:46.000;24.80;0.000;385841.000;5.832
2017-08-12T07:06:35.000;2017-08-12T17:06:35.000;24.80;0.000;380015.000;5.848
2017-08-12T07:07:24.000;2017-08-12T17:07:24.000;24.72;0.000;376074.200;5.860
2017-08-12T07:08:13.000;2017-08-12T17:08:13.000;24.40;0.000;370315.000;5.876
2017-08-12T07:09:02.000;2017-08-12T17:09:02.000;24.40;0.000;361063.400;5.902
2017-08-12T07:09:51.000;2017-08-12T17:09:51.000;24.34;0.000;349938.600;5.940
2017-08-12T07:09:51.000;2017-08-12T17:09:51.000;24.34;0.000;349938.600;5.940
2017-08-12T07:11:04.000;2017-08-12T17:11:04.000;24.10;0.000;336454.600;5.982
2017-08-12T07:11:53.000;2017-08-12T17:11:53.000;24.04;0.000;329757.600;6.006
2017-08-12T07:12:42.000;2017-08-12T17:12:42.000;23.98;0.000;322435.800;6.030
2017-08-12T07:13:31.000;2017-08-12T17:13:31.000;23.80;0.000;313240.200;6.062
2017-08-12T07:14:20.000;2017-08-12T17:14:20.000;23.74;0.000;305963.000;6.088
2017-08-12T07:15:09.000;2017-08-12T17:15:09.000;23.68;0.000;303541.800;6.092
2017-08-12T07:15:58.000;2017-08-12T17:15:58.000;23.56;0.000;300174.600;6.108
2017-08-12T07:16:47.000;2017-08-12T17:16:47.000;23.56;0.000;291310.800;6.140
2017-08-12T07:17:36.000;2017-08-12T17:17:36.000;23.50;0.000;280412.600;6.180
2017-08-12T07:18:25.000;2017-08-12T17:18:25.000;23.44;0.000;272429.200;6.212
2017-08-12T07:19:14.000;2017-08-12T17:19:14.000;23.38;0.000;262059.400;6.248
2017-08-12T07:20:03.000;2017-08-12T17:20:03.000;23.32;0.000;249312.200;6.308
2017-08-12T07:20:53.000;2017-08-12T17:20:53.000;23.20;0.000;240919.400;6.340
2017-08-12T07:21:42.000;2017-08-12T17:21:42.000;23.12;0.000;237281.200;6.360
2017-08-12T07:22:31.000;2017-08-12T17:22:31.000;23.12;0.000;230259.800;6.392
2017-08-12T07:22:31.000;2017-08-12T17:22:31.000;23.12;0.000;230259.800;6.392
2017-08-12T07:23:48.000;2017-08-12T17:23:48.000;22.96;0.000;206764.800;6.508
2017-08-12T07:24:37.000;2017-08-12T17:24:37.000;22.88;0.000;191809.600;6.590
2017-08-12T07:25:26.000;2017-08-12T17:25:26.000;22.80;0.000;180476.200;6.656
2017-08-12T07:26:15.000;2017-08-12T17:26:15.000;22.74;0.000;171278.800;6.716
2017-08-12T07:27:04.000;2017-08-12T17:27:04.000;22.80;0.000;162343.000;6.772
2017-08-12T07:27:53.000;2017-08-12T17:27:53.000;22.56;0.000;153092.800;6.836
2017-08-12T07:28:42.000;2017-08-12T17:28:42.000;22.50;0.000;144298.800;6.904
2017-08-12T07:29:36.000;2017-08-12T17:29:36.000;22.50;0.000;134583.800;6.976
2017-08-12T07:30:24.000;2017-08-12T17:30:24.000;22.38;0.000;126486.600;7.044
2017-08-12T07:31:13.000;2017-08-12T17:31:13.000;22.38;0.000;118126.800;7.118
2017-08-12T07:32:02.000;2017-08-12T17:32:02.000;22.26;0.000;110140.200;7.194
2017-08-12T07:32:51.000;2017-08-12T17:32:51.000;22.26;0.000;102015.600;7.276
2017-08-12T07:33:40.000;2017-08-12T17:33:40.000;22.20;0.000;94313.400;7.360
2017-08-12T07:34:29.000;2017-08-12T17:34:29.000;22.02;0.000;87425.400;7.446
2017-08-12T07:35:18.000;2017-08-12T17:35:18.000;22.14;0.000;80855.000;7.536
2017-08-12T07:36:07.000;2017-08-12T17:36:07.000;21.96;0.000;75100.600;7.610
2017-08-12T07:36:56.000;2017-08-12T17:36:56.000;22.08;0.000;70239.800;7.684
2017-08-12T07:37:46.000;2017-08-12T17:37:46.000;21.90;0.000;66548.600;7.740
2017-08-12T07:38:35.000;2017-08-12T17:38:35.000;21.90;0.000;62817.000;7.804
2017-08-12T07:39:24.000;2017-08-12T17:39:24.000;21.90;0.000;57007.000;7.907
2017-08-12T07:40:13.000;2017-08-12T17:40:13.000;21.74;0.000;49402.800;8.065
2017-08-12T07:41:02.000;2017-08-12T17:41:02.000;21.58;0.000;42700.600;8.225
2017-08-12T07:41:51.000;2017-08-12T17:41:51.000;21.50;0.000;38807.800;8.326
2017-08-12T07:42:40.000;2017-08-12T17:42:40.000;21.50;0.000;38509.800;8.334
2017-08-12T07:43:29.000;2017-08-12T17:43:29.000;21.50;0.000;38952.200;8.322
2017-08-12T07:44:18.000;2017-08-12T17:44:18.000;21.50;0.000;34453.000;8.455
2017-08-12T07:44:18.000;2017-08-12T17:44:18.000;21.50;0.000;34453.000;8.455
2017-08-12T07:45:31.000;2017-08-12T17:45:31.000;21.44;0.000;21304.200;8.981
2017-08-12T07:46:20.000;2017-08-12T17:46:20.000;21.20;0.000;16533.400;9.251
2017-08-12T07:47:09.000;2017-08-12T17:47:09.000;21.20;0.000;13503.800;9.470
2017-08-12T07:47:58.000;2017-08-12T17:47:58.000;21.20;0.000;11323.400;9.664
2017-08-12T07:48:47.000;2017-08-12T17:48:47.000;21.20;0.000;9483.400;9.860
2017-08-12T07:49:36.000;2017-08-12T17:49:36.000;21.20;0.000;7947.400;10.046
2017-08-12T07:50:25.000;2017-08-12T17:50:25.000;21.20;0.000;6588.600;10.252
2017-08-12T07:51:14.000;2017-08-12T17:51:14.000;21.14;0.000;5445.600;10.458
2017-08-12T07:52:03.000;2017-08-12T17:52:03.000;21.08;0.000;4502.000;10.670
2017-08-12T07:52:52.000;2017-08-12T17:52:52.000;20.90;0.000;3689.000;10.877
2017-08-12T07:53:41.000;2017-08-12T17:53:41.000;20.90;0.000;3025.000;11.098
2017-08-12T07:54:31.000;2017-08-12T17:54:31.000;20.90;0.000;2460.200;11.319
2017-08-12T07:55:20.000;2017-08-12T17:55:20.000;20.90;0.000;2003.800;11.544
2017-08-12T07:56:09.000;2017-08-12T17:56:09.000;20.90;0.000;1618.400;11.773
2017-08-12T07:56:58.000;2017-08-12T17:56:58.000;20.84;0.000;1310.400;12.007
2017-08-12T07:57:47.000;2017-08-12T17:57:47.000;20.78;0.000;1052.800;12.241
2017-08-12T07:58:36.000;2017-08-12T17:58:36.000;20.78;0.000;849.000;12.475
2017-08-12T07:59:25.000;2017-08-12T17:59:25.000;20.60;0.000;679.800;12.715
2017-08-12T08:00:14.000;2017-08-12T18:00:14.000;20.60;0.000;547.000;12.953
2017-08-12T08:01:03.000;2017-08-12T18:01:03.000;20.60;0.000;437.400;13.195
2017-08-12T08:01:52.000;2017-08-12T18:01:52.000;20.60;0.000;351.800;13.431
2017-08-12T08:02:41.000;2017-08-12T18:02:41.000;20.60;0.000;282.000;13.675
2017-08-12T08:03:30.000;2017-08-12T18:03:30.000;20.60;0.000;227.200;13.903
2017-08-12T08:04:19.000;2017-08-12T18:04:19.000;20.54;0.000;182.600;14.139
2017-08-12T08:05:08.000;2017-08-12T18:05:08.000;20.48;0.000;148.000;14.369
2017-08-12T08:05:57.000;2017-08-12T18:05:57.000;20.36;4046.500;119.800;14.609
2017-08-12T08:06:46.000;2017-08-12T18:06:46.000;20.30;4798.400;97.000;14.826
2017-08-12T08:07:35.000;2017-08-12T18:07:35.000;20.30;5882.600;79.400;15.046
