# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 00.00m,0000587342Hz,0000000000c,0000000.000s, 029.3C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-07-07T06:17:10.000;2017-07-07T16:17:10.000;23.20;0.000;563083.200;-0.000
2017-07-07T06:17:58.000;2017-07-07T16:17:58.000;23.20;0.000;574094.200;-0.000
2017-07-07T06:18:47.000;2017-07-07T16:18:47.000;23.20;0.000;575736.400;-0.000
2017-07-07T06:18:47.000;2017-07-07T16:18:47.000;23.20;0.000;575736.400;-0.000
2017-07-07T06:19:50.000;2017-07-07T16:19:50.000;23.04;0.000;568415.400;-0.000
2017-07-07T06:20:39.000;2017-07-07T16:20:39.000;22.96;0.000;561779.200;-0.000
2017-07-07T06:21:28.000;2017-07-07T16:21:28.000;22.96;0.000;559808.800;-0.000
2017-07-07T06:22:17.000;2017-07-07T16:22:17.000;22.88;0.000;556789.200;-0.000
2017-07-07T06:23:07.000;2017-07-07T16:23:07.000;22.80;0.000;557583.600;-0.000
2017-07-07T06:23:56.000;2017-07-07T16:23:56.000;22.82;0.000;558435.000;-0.000
2017-07-07T06:24:45.000;2017-07-07T16:24:45.000;22.80;0.000;554223.400;-0.000
2017-07-07T06:25:34.000;2017-07-07T16:25:34.000;22.74;0.000;548102.400;-0.000
2017-07-07T06:26:23.000;2017-07-07T16:26:23.000;22.62;0.000;541599.400;-0.000
2017-07-07T06:27:12.000;2017-07-07T16:27:12.000;22.62;0.000;535862.000;-0.000
2017-07-07T06:27:12.000;2017-07-07T16:27:12.000;22.62;0.000;535862.000;-0.000
2017-07-07T06:28:19.000;2017-07-07T16:28:19.000;22.62;0.000;526402.000;-0.000
2017-07-07T06:29:08.000;2017-07-07T16:29:08.000;22.50;0.000;520333.600;-0.000
2017-07-07T06:29:57.000;2017-07-07T16:29:57.000;22.62;0.000;514668.400;-0.000
2017-07-07T06:30:46.000;2017-07-07T16:30:46.000;22.50;0.000;507355.600;-0.000
2017-07-07T06:31:35.000;2017-07-07T16:31:35.000;22.44;0.000;498371.400;-0.000
2017-07-07T06:32:24.000;2017-07-07T16:32:24.000;22.50;0.000;490023.200;-0.000
2017-07-07T06:33:13.000;2017-07-07T16:33:13.000;22.50;0.000;485609.800;-0.000
2017-07-07T06:33:13.000;2017-07-07T16:33:13.000;22.50;0.000;485609.800;-0.000
2017-07-07T06:34:26.000;2017-07-07T16:34:26.000;22.44;0.000;476470.000;-0.000
2017-07-07T06:35:15.000;2017-07-07T16:35:15.000;22.50;0.000;469318.600;-0.000
2017-07-07T06:36:04.000;2017-07-07T16:36:04.000;22.50;0.000;464747.800;-0.000
2017-07-07T06:36:53.000;2017-07-07T16:36:53.000;22.32;0.000;457189.400;-0.000
2017-07-07T06:37:42.000;2017-07-07T16:37:42.000;22.38;0.000;455346.000;-0.000
2017-07-07T06:38:31.000;2017-07-07T16:38:31.000;22.32;0.000;459156.800;-0.000
2017-07-07T06:39:21.000;2017-07-07T16:39:21.000;22.20;0.000;451396.600;-0.000
2017-07-07T06:40:10.000;2017-07-07T16:40:10.000;22.20;0.000;427938.800;-0.000
2017-07-07T06:40:59.000;2017-07-07T16:40:59.000;22.20;0.000;413102.800;-0.000
2017-07-07T06:41:48.000;2017-07-07T16:41:48.000;22.20;0.000;423001.600;-0.000
2017-07-07T06:42:37.000;2017-07-07T16:42:37.000;22.20;0.000;421863.000;-0.000
2017-07-07T06:43:26.000;2017-07-07T16:43:26.000;22.08;0.000;394081.000;5.817
2017-07-07T06:44:15.000;2017-07-07T16:44:15.000;22.08;0.000;368821.600;5.880
2017-07-07T06:45:04.000;2017-07-07T16:45:04.000;22.02;0.000;345641.000;5.950
2017-07-07T06:45:53.000;2017-07-07T16:45:53.000;21.96;0.000;336671.800;5.984
2017-07-07T06:46:42.000;2017-07-07T16:46:42.000;21.90;0.000;337295.800;5.976
2017-07-07T06:47:31.000;2017-07-07T16:47:31.000;21.90;0.000;335574.200;5.986
2017-07-07T06:48:20.000;2017-07-07T16:48:20.000;21.74;0.000;335724.800;5.986
2017-07-07T06:49:09.000;2017-07-07T16:49:09.000;21.66;0.000;332924.600;5.992
2017-07-07T06:49:09.000;2017-07-07T16:49:09.000;21.66;0.000;332924.600;5.992
2017-07-07T06:50:12.000;2017-07-07T16:50:12.000;21.58;0.000;322836.600;6.032
2017-07-07T06:51:01.000;2017-07-07T16:51:01.000;21.50;0.000;317997.800;6.046
2017-07-07T06:51:50.000;2017-07-07T16:51:50.000;21.50;0.000;303291.000;6.098
2017-07-07T06:52:39.000;2017-07-07T16:52:39.000;21.44;0.000;287689.200;6.152
2017-07-07T06:53:28.000;2017-07-07T16:53:28.000;21.38;0.000;283369.800;6.170
2017-07-07T06:54:17.000;2017-07-07T16:54:17.000;21.38;0.000;284946.800;6.164
2017-07-07T06:55:06.000;2017-07-07T16:55:06.000;21.32;0.000;275807.800;6.200
2017-07-07T06:55:55.000;2017-07-07T16:55:55.000;21.20;0.000;266912.800;6.232
2017-07-07T06:56:45.000;2017-07-07T16:56:45.000;21.20;0.000;255499.800;6.278
2017-07-07T06:57:34.000;2017-07-07T16:57:34.000;21.14;0.000;243781.800;6.330
2017-07-07T06:57:34.000;2017-07-07T16:57:34.000;21.14;0.000;243781.800;6.330
2017-07-07T06:58:51.000;2017-07-07T16:58:51.000;21.08;0.000;218695.000;6.450
2017-07-07T06:59:40.000;2017-07-07T16:59:40.000;20.96;0.000;206368.800;6.510
2017-07-07T07:00:29.000;2017-07-07T17:00:29.000;20.96;0.000;196894.000;6.562
2017-07-07T07:01:18.000;2017-07-07T17:01:18.000;20.96;0.000;187516.000;6.616
2017-07-07T07:02:07.000;2017-07-07T17:02:07.000;20.96;0.000;177072.200;6.676
2017-07-07T07:02:56.000;2017-07-07T17:02:56.000;20.90;0.000;169090.600;6.730
2017-07-07T07:03:49.000;2017-07-07T17:03:49.000;20.90;0.000;161394.200;6.780
2017-07-07T07:04:38.000;2017-07-07T17:04:38.000;20.78;0.000;154536.600;6.826
2017-07-07T07:05:27.000;2017-07-07T17:05:27.000;20.72;0.000;148852.600;6.866
2017-07-07T07:06:16.000;2017-07-07T17:06:16.000;20.72;0.000;141659.200;6.922
2017-07-07T07:07:05.000;2017-07-07T17:07:05.000;20.60;0.000;134730.800;6.976
2017-07-07T07:07:54.000;2017-07-07T17:07:54.000;20.60;0.000;128579.400;7.026
2017-07-07T07:08:43.000;2017-07-07T17:08:43.000;20.48;0.000;121934.000;7.082
2017-07-07T07:09:32.000;2017-07-07T17:09:32.000;20.54;0.000;115536.600;7.140
2017-07-07T07:10:21.000;2017-07-07T17:10:21.000;20.60;0.000;109237.600;7.202
2017-07-07T07:11:10.000;2017-07-07T17:11:10.000;20.60;0.000;102029.600;7.278
2017-07-07T07:11:59.000;2017-07-07T17:11:59.000;20.42;0.000;94581.600;7.356
