# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-siding_springs_mqu
# Data supplier: Supplier Name / Institution
# Location name: Siding Springs/NSW/Australia - Siding Springs
# Position: -31.2749, 149.0685, 1165
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3474
# SQM firmware version: 38
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000038,00003474
# SQM readout test rx: r, 00.00m,0000584715Hz,0000000000c,0000000.000s, 040.2C
# SQM readout test cx: c,00000019.79m,0000089.409s, 026.1C,00000008.71m, 032.5C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-12-03T08:02:21.000;2016-12-03T18:02:21.000;43.04;0.000;585020.200;-0.000
2016-12-03T08:03:09.000;2016-12-03T18:03:09.000;42.80;0.000;585049.800;-0.000
2016-12-03T08:03:58.000;2016-12-03T18:03:58.000;42.68;0.000;585046.000;-0.000
2016-12-03T08:04:48.000;2016-12-03T18:04:48.000;42.50;0.000;585064.800;-0.000
2016-12-03T08:05:37.000;2016-12-03T18:05:37.000;42.56;0.000;585070.800;-0.000
2016-12-03T08:06:26.000;2016-12-03T18:06:26.000;42.50;0.000;585062.200;-0.000
2016-12-03T08:07:15.000;2016-12-03T18:07:15.000;42.32;0.000;585056.400;-0.000
2016-12-03T08:08:04.000;2016-12-03T18:08:04.000;42.20;0.000;585064.400;-0.000
2016-12-03T08:08:53.000;2016-12-03T18:08:53.000;42.20;0.000;585075.000;-0.000
2016-12-03T08:09:42.000;2016-12-03T18:09:42.000;42.14;0.000;585064.800;-0.000
2016-12-03T08:10:31.000;2016-12-03T18:10:31.000;42.14;0.000;585073.000;-0.000
2016-12-03T08:11:20.000;2016-12-03T18:11:20.000;41.96;0.000;585048.200;-0.000
2016-12-03T08:12:09.000;2016-12-03T18:12:09.000;41.90;0.000;585087.400;-0.000
2016-12-03T08:12:58.000;2016-12-03T18:12:58.000;41.74;0.000;585105.000;-0.000
2016-12-03T08:13:47.000;2016-12-03T18:13:47.000;41.50;0.000;585120.800;-0.000
2016-12-03T08:14:36.000;2016-12-03T18:14:36.000;41.50;0.000;585168.200;-0.000
2016-12-03T08:15:25.000;2016-12-03T18:15:25.000;41.44;0.000;584958.600;-0.000
2016-12-03T08:16:14.000;2016-12-03T18:16:14.000;41.32;0.000;578037.200;-0.000
2016-12-03T08:17:03.000;2016-12-03T18:17:03.000;41.20;0.000;569092.600;-0.000
2016-12-03T08:17:52.000;2016-12-03T18:17:52.000;41.20;0.000;560234.200;-0.000
2016-12-03T08:18:41.000;2016-12-03T18:18:41.000;41.14;0.000;551517.800;-0.000
2016-12-03T08:19:30.000;2016-12-03T18:19:30.000;41.08;0.000;542598.600;-0.000
2016-12-03T08:20:19.000;2016-12-03T18:20:19.000;40.96;0.000;533826.000;-0.000
2016-12-03T08:21:08.000;2016-12-03T18:21:08.000;40.90;0.000;524583.400;-0.000
2016-12-03T08:21:58.000;2016-12-03T18:21:58.000;40.90;0.000;514936.800;-0.000
2016-12-03T08:22:47.000;2016-12-03T18:22:47.000;40.90;0.000;503899.200;-0.000
2016-12-03T08:23:36.000;2016-12-03T18:23:36.000;40.78;0.000;493250.800;-0.000
2016-12-03T08:24:25.000;2016-12-03T18:24:25.000;40.66;0.000;481736.400;-0.000
2016-12-03T08:25:14.000;2016-12-03T18:25:14.000;40.72;0.000;468432.800;-0.000
2016-12-03T08:26:03.000;2016-12-03T18:26:03.000;40.52;0.000;452798.400;-0.000
2016-12-03T08:26:52.000;2016-12-03T18:26:52.000;40.44;0.000;437524.400;-0.000
2016-12-03T08:27:41.000;2016-12-03T18:27:41.000;40.44;0.000;423770.000;-0.000
2016-12-03T08:28:30.000;2016-12-03T18:28:30.000;40.36;0.000;410470.800;-0.000
2016-12-03T08:29:19.000;2016-12-03T18:29:19.000;40.20;0.000;395375.800;5.810
2016-12-03T08:30:08.000;2016-12-03T18:30:08.000;40.20;0.000;379487.400;5.848
2016-12-03T08:30:57.000;2016-12-03T18:30:57.000;40.20;0.000;365336.200;5.890
2016-12-03T08:31:46.000;2016-12-03T18:31:46.000;40.14;0.000;352599.600;5.932
2016-12-03T08:32:35.000;2016-12-03T18:32:35.000;40.08;0.000;340685.000;5.968
2016-12-03T08:33:24.000;2016-12-03T18:33:24.000;40.02;0.000;327915.800;6.012
2016-12-03T08:34:13.000;2016-12-03T18:34:13.000;39.90;0.000;315292.200;6.052
2016-12-03T08:35:02.000;2016-12-03T18:35:02.000;39.84;0.000;302800.800;6.098
2016-12-03T08:35:51.000;2016-12-03T18:35:51.000;39.84;0.000;290573.800;6.140
2016-12-03T08:36:40.000;2016-12-03T18:36:40.000;39.90;0.000;277335.800;6.194
2016-12-03T08:37:29.000;2016-12-03T18:37:29.000;39.84;0.000;262967.200;6.248
2016-12-03T08:38:18.000;2016-12-03T18:38:18.000;39.72;0.000;249269.400;6.306
2016-12-03T08:39:08.000;2016-12-03T18:39:08.000;39.66;0.000;236184.000;6.364
2016-12-03T08:39:57.000;2016-12-03T18:39:57.000;39.60;0.000;223739.000;6.422
2016-12-03T08:40:46.000;2016-12-03T18:40:46.000;39.60;0.000;212265.000;6.480
2016-12-03T08:41:35.000;2016-12-03T18:41:35.000;39.60;0.000;200888.400;6.540
